timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-04T10:37:55,ML_Project,a7da4650-eeae-407d-95e3-39222743630c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5589884999999999,2.187067318498835e-06,3.912544387762603e-06,42.5,28.89963300551025,10.0,6.569341874999994e-06,4.4672257960010064e-06,1.529173888888888e-06,1.2565741559889887e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T10:39:30,ML_Project,acd91df5-f899-403a-b71b-1236bf74b021,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5401993999999997,2.693103198690204e-06,4.9853872453212745e-06,42.5,51.35644885575354,10.0,6.338392152777782e-06,7.659450571989579e-06,1.4753155555555565e-06,1.5473158280322916e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T10:47:03,ML_Project,6c6ae1b8-c3cb-45ba-8fd5-af1725e6bcc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5430467999999999,2.1334155946539986e-06,3.928603565390679e-06,42.5,29.02127459561384,10.0,6.398635902777782e-06,4.36944793999472e-06,1.4894030555555554e-06,1.2257486898328056e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T10:47:51,ML_Project,7bb9386b-7f2d-4518-818c-dbfd89e895fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5349918000000002,2.1996582479280594e-06,4.111573762304503e-06,42.5,32.817091202348,10.0,6.303499652777772e-06,4.86750389400159e-06,1.4670788888888893e-06,1.2638082435668251e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T10:48:40,ML_Project,eaa1019a-c7d6-46b7-bb81-c1d053819ba3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5372459999999997,3.935222691369746e-06,7.324805938750123e-06,42.5,99.39240638908215,10.0,6.330651250000001e-06,1.480556740002248e-05,1.4735066666666672e-06,2.260972531668915e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T10:50:07,ML_Project,442b54ea-030c-406d-91dc-e390d85498bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5510769,3.608582241403654e-06,6.548237172350454e-06,42.5,85.52205607767786,10.0,6.389866736111113e-06,1.2858899175988148e-05,1.4842547222222225e-06,2.073302063432148e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:10:50,ML_Project,64b34ce8-1b13-41fe-a43b-35974699f790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5369326999999995,1.5903401926918795e-06,2.961898563249884e-06,42.5,8.993368455455972,10.0,6.325709444444438e-06,1.3386121819891628e-06,1.4729388888888886e-06,9.13726051532249e-06,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:13:09,ML_Project,e82f2575-9711-42f4-89c3-890d4774b3bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5406681000000004,1.7785665752321457e-06,3.289571874560648e-06,42.5,15.780929908212592,10.0,6.370552847222219e-06,2.365557448008593e-06,1.482600277777779e-06,1.0218710573008592e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:13:49,ML_Project,a5facde4-930f-4ba9-91ce-a0124d7eab0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5715658000000001,2.029417912086353e-06,3.550628662677775e-06,42.5,21.471133475890404,10.0,6.709975555555563e-06,3.3900027119615483e-06,1.5599924999999996e-06,1.165997076751711e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:22:47,ML_Project,6b8c4bc0-16fe-416e-ab62-e443a89fdaa0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5488191000000002,2.0358177060881784e-06,3.7094512674361688e-06,42.5,25.42331223536749,10.0,6.388487847222216e-06,3.821669723985677e-06,1.4865830555555546e-06,1.1696740626763448e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:23:06,ML_Project,079b9c8c-2d26-4618-a583-bc6b4a60515f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5406052999999993,1.6863583580487237e-06,3.11938924396177e-06,42.5,12.553039703596948,10.0,6.340364861111111e-06,1.872779275990944e-06,1.475786388888888e-06,9.688930525990943e-06,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:37:22,ML_Project,116b3807-03f1-4e97-8d6e-d6094522da55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5739799000000003,2.185170881358796e-06,3.807051224892709e-06,42.5,26.86536180144342,10.0,6.732382500000004e-06,4.255836737993013e-06,1.5666263888888897e-06,1.2554845626881908e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:39:05,ML_Project,8957bdc2-57a6-4b1a-ade5-0e30282f2fc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5718188,1.9937915718176205e-06,3.486754146274345e-06,42.5,19.854978126594787,10.0,6.7382982638888845e-06,3.148058073998428e-06,1.568924166666667e-06,1.145528050455398e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-04T11:39:59,ML_Project,658b8cb8-8be6-40a4-8a53-6472ecab348b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5863363999999995,1.9456969213267925e-06,3.318396949817194e-06,42.5,16.433002667926456,10.0,6.902973958333331e-06,2.669168802010846e-06,1.60681111111111e-06,1.1178953871455286e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-12T09:22:06,ML_Project,a0de50e7-776e-4e14-954b-1b63c10ce0bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5466014999999995,2.207299641369615e-06,4.038224632331995e-06,42.5,31.26227548497127,10.0,6.441429861111107e-06,4.738337123999514e-06,1.5022188888888892e-06,1.268198587399951e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-12T14:26:49,ML_Project,3de3daf9-b3be-45ef-a7d3-5fab57a86fd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5783276999999996,2.5730843886073227e-06,4.449180609207072e-06,42.5,39.736589855545255,10.0,6.817283333333328e-06,6.3741717659937525e-06,1.5921380555555548e-06,1.4783593154882635e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-12T14:38:18,ML_Project,6dc455e0-1db1-44a4-bba8-a2c0f7e23bf4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5647731,2.0430947696596154e-06,3.6175497198071497e-06,42.5,22.617571040988835,10.0,6.648613819444451e-06,3.5383361639967914e-06,1.5516008333333342e-06,1.1738550816774575e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-12T14:42:42,ML_Project,e2590ffb-7390-4474-a77e-c620df655a06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5438753000000034,3.7328762522144985e-06,6.8634781763659335e-06,42.5,89.79582632341464,10.0,6.409702430555589e-06,1.3543066389981597e-05,1.4943800000000075e-06,2.1447148820537192e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.71029663085937,process,0,0,0,0,N,1.0,0.0,,
2026-02-12T14:48:04,ML_Project,7b6e057e-8592-4991-b410-ed5dd2422415,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5529425999999997,3.4575917405979255e-06,6.253075347419293e-06,42.5,77.12685848139333,10.0,6.517399791666663e-06,1.182778724000133e-05,1.5203213888888875e-06,1.9865508420556883e-05,0.0,Spain,ESP,murcia,Windows-10-10.0.26200-SP0,3.9.7,3.2.2,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4060 Laptop GPU,-1.1213,37.9861,31.710296630859375,process,0,0,0,0,N,1.0,0.0,,
