feature1,feature2,sex,income
52.52033979934877,43.041700536077244,0,0
60.94562454613796,53.79610056414481,0,1
57.06955009920542,35.57111425942306,0,1
49.19184426836442,44.689408296213244,1,0
49.71510875489607,42.546066679622704,1,0
33.443606398299174,39.55074965377749,1,0
33.631981356892084,51.62085692646775,1,0
62.35431775756801,56.27328120273809,0,1
60.57427287114136,26.29114626693562,1,0
58.290984400183355,59.878344213079934,0,1
36.68252515601824,64.35065412002112,0,1
53.72794158529206,42.20455524640624,0,0
58.14535459695324,43.063035075355955,1,1
52.79240101221,43.482958517817664,1,1
42.35150771691897,42.73005174282943,1,0
49.89060948039914,33.029038567105445,1,0
52.91374456238584,43.55377868921527,0,0
29.472175668294746,48.51810709596358,1,0
30.676279125041916,72.03309815257758,0,1
66.00907991888916,47.522928015655026,0,1
42.49099634044182,56.01580045402179,1,0
52.2442003838225,58.246686246914294,0,1
32.28943197662818,64.78183935639002,1,1
59.41619013551491,46.58768778976579,0,1
59.940027883688465,43.95324818368081,1,0
50.5202065043962,52.123800860234894,1,1
41.878305282736704,47.08836229573659,1,0
51.430849370279944,41.926199437158886,1,0
69.52944553999507,41.96175351757255,1,1
58.27657509735199,44.85731028429359,1,1
48.01330866177097,52.305415868507296,1,0
55.065343913859174,44.651456772132995,0,1
55.7058470011986,36.037708697638095,1,0
31.335518472365248,60.1779596903596,1,0
56.98425134384372,36.81598617526534,0,0
44.53451703763525,50.95303399153618,1,0
33.412253749139694,56.59401789848495,1,1
62.322042374139116,57.356807637597335,0,1
43.00755935770925,36.55013331391591,1,0
52.39466988780435,37.630467415571545,1,1
27.474664852163507,41.292336235592614,0,0
40.150538748829675,40.88829939975155,0,0
61.10499865647384,59.28072006660689,0,1
41.99824701335896,68.90840420039166,0,1
60.89272246931099,46.84721812547856,1,1
75.24509276607495,48.58415580705662,1,1
53.80520305316303,38.8060912025409,1,0
62.84916784875083,66.13358929079484,1,1
46.46879819997553,47.55600164462489,1,0
52.94016399306631,60.82378711323443,1,1
54.21827286160877,43.929228086243,1,0
65.89895594810694,49.9207141254663,1,1
20.530957807159854,43.32058329540495,0,0
53.524229143843144,53.299587878404346,0,1
41.66858476671034,43.61969834347626,1,0
49.57175620924481,37.312489923987165,1,0
58.16081044113939,59.203961612544845,0,1
50.77374282760834,38.62399795035765,0,0
49.72785867622143,47.319674126723896,1,1
40.48891953257535,43.72337303973303,1,0
69.51929089517424,59.38411423873292,0,1
53.30863531066912,59.59508057023329,1,1
43.08945622606104,44.11846874679431,0,0
62.72910217247424,20.66229352770523,1,0
32.15061467127896,52.78079595573527,0,0
43.36661676487698,60.55054548942552,1,0
36.78790768143871,44.227790436178864,0,0
48.393467136339254,52.553281717450446,1,1
66.37121790001706,47.73306730101281,0,1
27.167613653849607,62.83739433701408,0,0
59.276455318033,55.177578157088405,0,1
60.38727059442183,42.665748331827615,1,0
68.89282454250252,56.067300025201064,1,1
43.43965241759345,52.11124776844667,0,1
43.33736613639209,33.89830202006566,1,0
48.33757927679169,48.903451508825405,1,0
40.258325718277774,54.45396772114286,1,0
54.011382612642294,56.69075254496365,1,0
43.48047845976615,55.59811761930761,1,1
63.69868223361911,37.36128439266284,1,1
41.8028497713261,62.23579659759274,1,1
53.47389841708555,44.35048473344779,1,0
22.170395676567797,40.24978615061486,0,0
52.90037803053902,50.41326831877003,1,1
54.052400255491456,44.49548127310788,1,1
80.96588896142549,64.1209637467759,1,1
71.91638255054987,51.45758639327657,0,1
31.87272034926857,49.06154383776634,0,0
61.10677684054092,63.61037360932807,0,1
69.72579904446933,64.82444028754637,1,1
47.973467371778504,60.251346045575815,1,1
36.630220418594455,65.41457194832253,0,0
47.712156560806186,48.66324085345188,1,0
51.337605740542294,41.842939519006556,1,1
47.77251786847979,54.60045390883556,1,0
50.53384272479022,50.431254309530495,1,0
61.851630314393404,36.808049472322004,0,0
47.52828387755601,55.88236794515059,1,0
35.779415028320685,50.74628009816848,1,0
48.06005207433375,58.6535870905007,0,1
36.9545110041589,39.09607801192561,1,0
51.814610634806385,57.25821148038797,0,0
35.089200763885266,46.41553810693325,1,0
60.07117823412373,42.552438432156116,1,1
58.88987749183643,42.8145729322096,0,0
62.354837695030696,57.34935974254316,0,1
48.51821466501771,53.42853465781648,0,1
63.163448375195195,55.04093831943942,1,1
28.713508754814804,72.21203394271961,1,1
54.329729280436354,46.16521981076113,0,0
50.17428952958102,62.327283420682846,0,0
53.27626217328415,57.96935925658596,0,0
38.669576526225384,44.130417900237155,1,0
36.24850607959697,46.65793001933551,0,0
36.40798731336677,36.36595752662486,0,0
43.04190389373834,50.17752546173286,0,1
43.61014945933322,58.70817551863464,0,1
47.605449062344164,48.44937955301521,1,0
53.49615331028385,65.53354699055895,0,1
57.499383929448385,35.526039079410594,1,0
74.398744669855,55.27568116112033,0,1
57.99887289705983,57.946412035736586,0,1
55.484632735405704,48.22013792048655,0,1
34.507975548521614,36.05440486673925,1,0
57.569527361278205,44.69419644352791,1,0
34.263709778830155,49.62282050234409,1,0
40.42072160504732,39.48958049713306,1,0
35.43953506653567,35.546001632192414,1,0
42.806783131918266,38.420663002686936,1,0
56.734288127536935,52.079296919616745,0,1
67.44495549359888,58.46853743179901,0,1
44.15770906807914,66.88822192302676,1,1
57.6339307958197,51.92192249458696,0,0
53.65169001048321,57.39759290697269,1,1
53.65181040302646,48.72642331878888,1,0
61.2643371674603,45.475757351909586,0,1
45.198377168069555,54.924373391541664,1,0
62.979401935351326,37.41703614749095,1,0
28.759729241211488,17.496665238042944,1,0
47.75079769064478,58.29273686566467,0,1
43.638015587978714,57.824660218746736,0,1
39.85083429200916,50.70864997055136,1,0
61.289567351829476,39.59532692110434,0,1
38.839358239281054,46.74486587005064,0,0
50.28565762777586,45.30929382056181,0,0
37.74465277785097,37.83214358918582,0,0
43.531636958323766,46.12915755525061,0,1
48.549663084715775,66.8288838894783,0,1
49.410736454769484,68.83811031184803,1,1
55.772623672009196,50.822029262627964,1,1
39.183489037359394,33.99810713237841,1,0
34.147539892701424,42.61284734457614,1,0
58.74739621580257,49.553723769335576,1,1
56.62306142368302,42.32652514061836,0,0
41.21501209030495,61.322873748389384,1,1
49.542892453541725,56.7396515171005,1,1
52.28187288960955,61.812216342206014,0,1
50.24479669851911,47.82344878861883,0,1
55.61573470571105,49.21613300270607,1,1
56.495813316461735,46.719435493232396,0,0
51.93670018348169,59.34274017636547,0,1
62.95148544195343,55.218912341350844,1,1
55.39950900755103,53.44774972592295,0,1
64.3388446819627,46.588002673067045,1,1
48.99304127182823,41.158908589700786,0,0
64.0904596641209,54.22143692195263,1,0
32.0684649754585,42.844555802414725,1,0
34.206548379297395,42.639347814593506,1,0
44.08650620201722,58.266517974324316,0,0
36.90012488268232,38.760988750771155,0,0
53.72081478667386,57.56727002853428,1,1
39.84492561186679,54.44874916677123,0,0
42.29382049874661,53.74907686300776,1,0
40.73760887411449,50.3094808826783,0,0
51.7769804579024,57.18490297317129,1,1
66.68808081300705,49.95518203623209,1,1
50.4052294231701,55.99643640725035,0,1
68.06858884146511,65.38265640912036,0,1
62.56878031674922,41.293572090333335,1,0
58.59414254759453,42.17458713673555,1,1
50.5461178291007,47.06433163409114,1,1
52.67136296461731,68.01045196539334,0,1
38.70935578167698,48.702091707953066,0,0
72.68991611659453,39.57224943243581,1,1
51.926191475869366,37.49974344412396,1,0
54.04941353815343,47.21335228575412,1,0
55.66607832835089,44.73834628939812,0,1
44.24691391598206,56.416252324412085,0,0
67.123046874376,46.82771611778524,1,1
49.21247113755359,67.44010234075733,1,1
42.23305947027856,39.465309659267234,0,0
65.0187913379632,47.66120396686632,1,1
61.086744199557245,47.93245596570729,1,1
49.18125822809161,42.37418570502952,1,0
59.7533573488876,38.46739827324741,0,0
57.86017290814208,57.884989473510196,1,1
36.70640941065936,38.058413439086834,0,0
54.18215078266197,49.048494879432205,0,0
55.47539820169053,33.399318505943036,1,1
31.337540651504106,60.018704135410886,0,0
53.20058191493244,40.108454820070136,0,0
70.4034659890649,50.302836365529636,0,1
73.44053778832625,47.565189303671,1,1
63.07964192549343,48.66684193481894,0,1
61.24095894701625,66.72989702844953,1,1
54.60197681230041,56.00913782415334,0,1
54.308460051697466,40.95408786286926,0,0
58.652711572945464,36.019179600812166,1,0
58.410412769616194,68.57590876649665,0,1
46.16582058031068,61.52934176974773,0,1
38.310190897875,40.56059356667563,1,0
47.7532009837013,62.938176908147256,1,1
49.03346090381859,51.10549119552131,1,1
56.61736612096948,53.4444494435058,1,1
56.54355690596218,55.09501382824406,1,1
36.91315869010861,47.6915103209629,0,0
53.1006882387515,39.75105100619133,0,0
63.495463138337435,58.829248055867524,1,1
37.53659706379126,44.2494180381263,1,0
40.49847469948128,50.21626630593565,1,1
60.88092463208589,35.2438725361706,1,0
54.613307130354215,16.704962024918707,0,0
57.903490086922886,62.74059643266796,1,1
42.63098647768201,36.67874234723352,0,0
67.18439615602713,46.61091454324166,0,1
57.27122481485493,58.5835123300539,0,1
51.243761223009294,31.7183507207286,1,0
52.31528480217519,68.58802635580516,1,1
51.63924063593429,58.45406556782056,0,1
54.52874326794891,48.25637163587466,1,1
61.58667023341302,47.79790470365923,1,1
50.439005331233886,45.318754662038096,1,0
54.82712760556138,50.68823657704649,1,1
75.08306273056563,42.587446324905166,1,1
61.70192334070562,49.33041109684754,0,1
57.675090818172976,41.203261865853634,0,1
46.71110503329191,40.67051529826979,0,0
56.10235005693996,40.16896852855851,1,0
61.37857775969372,48.19346617954279,1,1
56.184623923882185,44.636539730434784,0,0
62.359432022281034,44.44874844196388,1,1
48.95448611431473,46.0869689605954,1,0
53.99004759243852,67.03727154697238,1,1
48.91383345061658,54.82929945177587,1,1
44.08853170074389,45.11987196827914,1,0
38.034849518490674,46.07241047583191,1,0
50.32863373980213,47.64019901133054,0,0
55.881379513426594,41.85795322614624,1,0
34.26787060438293,60.99415601792937,0,0
42.278510362880574,46.096958508883006,0,0
42.75467730965751,26.907959785911512,0,0
52.22716062600965,50.347412335390246,1,1
62.07503194951921,30.482573909895507,0,0
43.15003849873607,49.29366020348026,0,0
71.84230601754902,57.76087372862565,1,1
44.55725567075462,28.66815572371856,1,0
52.07920067383957,74.1835575357245,0,1
42.0370981100791,59.3798960029134,0,1
58.08988609229009,58.600850677428205,0,1
38.903906320969696,57.51563225402171,0,0
47.40278828923468,66.82662914648114,0,1
50.73886936124554,47.15860445311033,1,1
57.833042370887135,36.42301273132448,0,1
33.16617866957174,41.00142028364732,0,0
41.787136159271405,70.9884123035244,0,1
62.36204978259596,62.556775257411005,0,1
53.147625614551636,59.49166070238161,1,1
48.5551215855557,46.95934741934242,1,0
43.700299681443106,53.13238249000712,0,1
45.43300855306487,47.54180873288942,0,1
27.716575600502196,56.882851084882326,1,1
56.467439354186446,45.38024402028716,1,1
55.28634815334559,51.34583284812247,1,1
50.11736369721936,58.79307292708977,0,1
51.227289077054834,48.20797345680859,0,0
54.54875800663844,42.33520227091431,1,0
46.95377351645264,34.59567282875703,0,0
31.60362127437697,64.55498292078943,0,0
54.33452441699481,53.408645992482214,1,1
45.10533004658009,44.1983627787548,1,0
34.894539496305036,61.762257067585296,1,1
48.79502586100641,54.49712607496508,1,0
53.67199798775388,70.44938798031026,0,1
39.81157530625348,50.11168009506328,1,0
58.65872588584343,46.766463305612845,1,1
57.63902908575644,48.147340850696416,1,1
46.46209268857686,41.36401607268182,1,0
52.26542750930996,42.899749131848985,1,1
44.08784380757626,62.09531401136269,0,1
38.23301814229094,54.42562429022807,0,0
41.568976953371305,50.51076304465079,1,0
71.71192861062495,40.39553046016118,0,1
44.762957171104745,55.93336599631363,0,1
34.227703638678776,73.8038774616449,1,1
57.07678244027243,48.91666116755411,0,1
49.95737062356124,51.24867610195479,0,0
65.98110895751759,66.17358697445054,1,1
28.202113386097544,64.46822840111534,1,0
64.55401337726192,46.86047813084139,0,1
48.46916266990345,47.9780966461238,1,0
38.9867337123029,65.27132384155131,1,1
57.61192372701509,51.33166489362706,0,1
35.89197714909041,53.65396208236193,0,0
61.46962868255169,60.286987158898995,0,1
54.00368289462561,75.27010418328605,1,1
33.45489605087254,43.88171183260097,0,0
46.47406902935593,44.71549002099609,0,0
53.80336650315883,59.9938094639279,0,1
61.26393449722066,58.742401692332415,0,1
60.9958446432767,49.45253604323784,0,1
76.02479874874314,51.25408679475844,0,1
52.235237625415365,55.201764216002715,0,1
73.33035562111468,53.99546841015706,1,1
41.40540276551983,39.558128211359765,1,0
52.522130033628635,61.53327763396889,0,1
53.424508791769014,73.93012294766787,1,1
39.121624522863804,55.20677767080074,1,0
44.72636662279891,47.172067898906754,1,0
51.704009940620104,45.25043295478623,0,0
40.09986286096861,49.6208532186723,1,0
42.246209703273934,46.486650645442886,1,0
43.43289600223533,34.28510812423727,1,0
54.13372029130396,23.200155140355314,0,0
71.57215887447737,60.18624510033811,0,1
49.61738717535844,45.05089804509698,0,1
51.48760733335696,40.65994497937285,1,0
29.129307542904836,66.88157052902791,0,1
57.35655143641369,36.16140981004154,1,1
20.266938287074424,43.32615945639872,1,0
35.56071077507773,36.165326875440144,1,0
47.76060575686726,39.9565973770041,0,0
48.18266462384094,26.224301700728976,0,0
62.20715195495441,53.64426077135348,0,1
58.264531108587626,49.220919536686814,1,1
51.88453596429283,52.032477313054,0,0
49.48287209439729,45.53273134277171,0,0
55.91571018453098,50.18118477625871,1,1
52.20129187487776,53.654318428247095,1,0
41.492172513718465,38.45363051115272,0,0
44.661553561850816,50.46681734161961,1,0
40.121419263677595,50.19259309031212,1,0
63.476780855126236,47.86703424367922,0,1
53.012424800913905,56.04024846949552,0,1
54.345400972542905,59.613603598188135,1,1
42.19195048421007,47.791457198704485,1,0
48.40671422490649,43.514783704953466,1,0
46.135051096772095,43.23660284236455,1,0
66.0284424717797,53.11261699667505,1,1
47.337870495935086,42.743825434367125,0,0
33.95195689101937,38.557451837353796,0,0
59.03891400636002,48.49416451625072,0,1
59.07532300792697,44.81374998735617,1,1
26.44081075067678,29.321816235226986,0,0
64.06232359262553,45.171993113150506,0,1
43.57872826168396,53.0941618514205,1,0
50.80319572625212,31.079150744150745,1,0
51.65384769023863,40.32343571711479,0,1
45.41601636787206,42.86287536134398,0,0
38.43872632848968,55.76228719595626,1,1
42.612612746950724,45.603179910815506,1,0
39.10486591726544,48.35786215958505,1,0
54.637230575571145,56.01236788151673,1,1
48.47270055019844,39.16334166571907,1,0
60.26087440960004,53.47916078120883,1,1
49.85055920578926,59.37406282469496,1,1
53.68917202908247,69.75705101230074,0,1
56.259320959729024,35.100637953597776,0,0
48.79498941776676,41.96590540207563,0,0
69.88884638754854,67.25998002094337,0,1
60.12942884669781,74.75313800936102,0,1
39.48452441659839,48.18054561657581,1,0
41.86875906153614,60.876069851989534,1,0
48.70702542964492,69.19281300144459,1,1
55.080122910545995,59.559380601783104,1,1
63.332105613800444,44.80974281081851,0,1
58.219214824159,54.52289992570918,1,1
53.625430910929616,63.5929142433651,0,0
56.90700889348637,45.268168936928866,1,1
38.71648662489223,58.259522089259455,1,1
69.3809489939314,43.55492298124328,1,1
51.63447746617477,59.94002039506278,1,1
38.184334208975876,55.11555528522005,0,0
60.44980495133194,55.81373059338924,0,1
58.209085211691075,56.437340011921094,0,1
53.496497571474734,61.16430748782207,0,1
46.269413323360844,50.20029748824348,0,1
58.380140545363105,63.12207993601532,0,1
47.63147950877822,46.818192824733174,1,0
46.5283851758155,44.76895693115504,0,0
48.75451520313576,46.349449671950296,0,0
32.697778738545146,70.08909419096128,0,1
53.162737802597135,53.33945047999039,1,1
55.02574774371437,44.597144721043165,0,1
49.505334286767486,56.27702394551922,0,1
54.89211824664301,53.8602461870856,0,0
52.58202734701137,51.3822523650184,0,0
40.88217712331358,50.347692480944566,0,0
46.09111732827611,47.597911289974796,0,0
60.60800071805947,71.43444818543648,1,1
56.86827495452839,39.62673801698657,1,1
66.03866067267866,46.50301254641249,0,1
42.03218767330824,63.33935639887948,1,1
50.05205261894946,62.287280552289204,1,1
43.30903239862287,53.60860609565681,1,0
59.63226533893939,55.2000438080081,1,1
35.85536988633679,61.58565492822322,0,0
62.10166095365319,53.49012268628079,0,1
50.094263605637735,56.12411652915375,0,1
49.549555215448464,59.240981288407895,1,1
53.777117601138336,61.28002626201508,1,1
37.81823933192681,46.81583146281696,1,0
41.75266020497637,59.86761617482823,0,1
45.03123872658472,49.64242355626486,1,0
43.883068782982015,58.20967139312996,1,0
39.15032012519523,43.515851910411875,1,0
66.76423417844073,32.03723433222464,0,1
48.12925730077279,70.60341543836832,1,1
49.357962050472864,66.75129939690225,1,1
58.18548716439999,57.848886874941854,0,1
35.43142371751962,45.52754895212693,1,0
54.080960585699444,57.18331543194246,1,1
51.69693157971284,46.49326606341403,0,0
46.55365162991844,43.70132650862625,0,0
56.4760598256707,46.45149268648184,1,1
48.55314239257657,52.000940591283936,0,1
53.56477104669492,44.5986096053639,0,0
50.44064634912937,44.36446818751299,1,0
56.25110546248948,41.203936908360106,0,0
63.25500219721256,72.32346033185738,0,1
49.776914610875686,52.65257023580402,1,1
46.639333034942595,54.64263743235793,0,0
43.42041872334489,62.56221344441359,0,1
71.77320381042222,31.357301627435277,1,1
56.98399121329401,46.91238208806617,1,1
49.28414307106121,57.834681062089174,1,1
54.43892839042886,35.91096095574595,1,0
51.51216221337547,54.156633725386065,1,0
63.4133006954968,37.98464605260713,0,1
31.88360152881613,53.234523642603904,0,0
36.14073334029754,59.363373808293304,1,0
48.17281538185672,53.06619786981922,1,0
30.871486466521706,51.37758405174037,1,0
28.373209894854703,50.48716679393807,0,0
50.9600926799705,50.840101909243515,0,0
63.42956331631226,51.93050802958115,1,1
63.22926160335532,56.67355284454678,1,1
55.09887247921195,50.96866032475876,0,0
49.227782884015745,60.87940253268552,1,1
40.9559949766913,45.21307811060809,0,0
37.334611710550284,34.7655794186438,1,0
60.92959110896668,42.116907352250365,0,1
55.069763458281415,55.9600867298612,1,1
48.044067631507744,68.37942029992276,1,1
52.79821595944277,52.09926052412998,0,1
39.674667237905894,58.02727572437698,0,0
36.33788409097774,51.88478991089487,0,0
38.46517469111356,45.72165784282127,1,0
70.54095582923644,52.565773958493075,0,1
38.25857627518886,33.363100218036166,1,0
60.750212145109096,42.24517351315586,0,0
57.93262495955031,56.95166017618256,0,1
45.71854669007195,44.40774202044789,1,0
37.28715750885898,43.312217612188775,1,0
44.13077394554905,42.03868494457045,0,0
60.270703006441394,20.63799056221885,0,0
40.288101308620085,41.912058815835685,1,0
57.536442816334635,25.87449182080189,0,0
43.09987400185415,71.12089327252909,0,1
26.640693029449032,48.063163399556196,1,0
36.72492509462569,40.77975674822818,0,0
47.91082042629128,49.52941459225613,1,0
48.64126951636204,47.213210971604425,1,0
38.694795439670386,55.236847413791644,1,0
49.58339976618665,59.4686146164618,1,0
47.305062442960136,59.219366012853556,1,1
66.78573964348757,35.915685096316395,0,0
43.99795775414372,45.833080132042646,1,0
50.765180622437114,49.36250078320822,1,0
55.29299933943669,53.742167348024786,1,1
59.95302900529223,41.50719038089908,0,1
48.54155567027811,24.897778589595873,1,0
57.952342492571816,58.634140715616105,0,1
38.69012611514414,50.12654464148655,1,0
74.45769569113685,47.604756830889315,0,1
62.098939600191045,70.79156698466804,0,1
56.96189715826246,75.97437207375225,0,1
66.0370185546693,47.426834994107324,1,1
73.98449285588069,59.2398267912015,1,1
49.48081641223939,47.84430538640231,1,1
55.205124966282796,57.32218073090995,1,1
66.77965836968697,41.17610696921379,1,1
54.021978249123514,41.41524108827358,0,1
50.55396911783334,47.19130754202342,0,0
62.9592786157375,50.62179229812288,0,1
39.585470482251814,54.69596483294401,1,1
57.077916141550176,58.930774345656914,0,1
41.46433715297394,61.07272972003804,1,1
59.243573680260056,57.20013531836252,1,1
49.218909898872106,61.90361419752066,0,1
55.053933762204636,39.03374955852682,0,0
57.59442173822583,58.601852107818445,0,1
45.7552408240822,58.498203653189066,1,0
54.59475058969009,57.09029775318304,1,1
57.20639231357267,50.098137403964046,0,1
33.32334733809138,60.86863489721836,0,0
51.335654155359784,51.3493953016325,0,0
52.12726121191785,47.89511969462966,1,0
45.84908663274671,41.602025926512994,0,0
45.24676582317811,52.41078976405813,1,0
65.58349960141977,55.50556932826232,0,1
47.577119018216116,37.563268858111584,0,0
73.59614259100104,66.35047670619458,1,1
42.815160148388834,36.169821912555264,0,0
65.75720450373765,50.192034209655475,1,1
46.33282331423967,71.42711034464186,0,1
38.33177230465934,48.61432376602589,1,0
50.565076744292675,70.92098571617909,0,1
62.98693290993424,40.72285707715632,1,1
38.87813698721442,55.73767761144585,0,0
49.16589265253439,25.174560140891614,0,0
68.05668878116265,44.15590225311761,0,1
52.824497640556004,34.56369478126315,1,0
50.143819962442656,49.84134081546487,1,1
53.90172192880085,46.10237863883569,1,0
