feature1,feature2,sex,income
48.5968377195284,47.870213434497884,1,0
32.28577448556156,50.67470025257223,1,0
36.361320663706586,49.18263323968506,0,0
43.930365541273645,53.081283365365046,0,1
39.43691869524247,47.982256237008414,1,0
45.0919353350358,41.35827920826035,0,0
54.91003945957753,49.84312033243062,1,1
44.04694302306018,36.81723707970058,0,0
51.5709865064383,48.28828804758465,0,1
48.18354861093766,52.05184890736184,1,1
43.103444950990564,62.90425324616862,0,1
41.7169746042311,41.48885213165613,0,0
61.57519605809958,38.585842077727804,0,0
52.945768005403195,52.20323291690918,0,1
58.329454428250415,54.92609486813053,0,1
66.12311527903549,50.4323168964489,1,1
45.66649444915474,66.692469423765,1,1
37.916964843406674,71.32146460143701,1,1
49.97084848585205,45.52637050838784,1,0
52.208417702903525,63.72749666248873,1,1
43.17064893684814,32.055564149110985,0,0
48.747133772305624,41.833869701790135,1,0
80.4068695415944,44.14554979080032,1,1
49.35689549880754,63.653287482758216,1,1
34.748145633378016,46.40159539219612,1,0
34.666079110812696,69.47304228889675,0,1
56.56116201860271,56.74144005119989,1,0
51.045422455492165,35.117417871769675,0,0
56.420450918935614,58.596950512977656,0,1
54.39842886472828,60.416667330833505,1,1
44.13714950447848,44.789110378690836,1,0
47.19888992249994,51.870689379766,0,0
46.99464014821232,38.44991502600097,1,0
44.28097150190076,49.97888320015176,1,0
43.53471520523485,59.248262123767375,0,0
58.58373231972127,42.58179358298242,1,0
52.165547383782055,43.662113542221995,0,1
61.40785800452474,65.89563332862578,1,1
38.77098843923167,53.10153826101507,0,0
39.966981690245035,59.90299547099524,0,0
47.33452695719253,42.12241742379561,0,0
44.761568296866045,39.81962328077185,0,0
51.06072576386838,46.58479584994695,1,0
55.465897256886386,63.114808189602954,1,1
46.92539099984858,44.59236645022778,1,0
41.70856514556595,65.20600901763211,0,0
53.366014275621666,45.689988941670606,1,0
46.88292407532786,51.96637741750245,0,0
64.23898937246851,54.91814401087963,0,1
46.34219254697994,50.39864207491586,0,0
58.34055451849369,35.51875224723132,0,0
63.869598902732804,57.24075050744304,0,1
52.37875156348868,66.1806848116604,0,1
52.04153871996027,28.76621461601772,1,0
63.44685173230615,35.956835833038305,1,1
35.9638378892819,47.85497433175781,1,0
42.408164538324954,43.41824725862896,0,0
54.05850266692899,55.858129835546556,1,1
47.02050635186777,56.69868037904822,1,1
49.22714762533705,53.13123417192992,0,0
64.93928143642198,42.99882408184587,1,1
52.705134754664,55.847253470359405,0,0
58.43951400518931,63.35104617268624,1,1
43.12215705174569,37.15628024490801,0,0
57.6921527722905,57.16262496468529,0,1
51.31551640177496,52.3664691267285,0,0
59.46551361423474,58.01639716903692,0,1
62.228079221334085,23.94423244311467,1,0
40.57224759769525,45.23982252401057,1,0
51.546485432366254,50.89228286874749,0,0
42.51990513399465,52.898111955666195,1,0
43.883948537954154,44.77218783433829,0,0
63.10194856054301,37.91807541641961,0,0
65.42888105539119,56.54688493008145,1,1
35.9994346283662,49.9353840592096,1,0
60.73366582444972,42.704270667796095,0,1
45.02947513164318,54.40756754438764,1,0
53.25251675854344,54.166590605485936,0,1
52.2732590682319,48.177581758214615,1,0
41.861863580710704,54.5507557572037,0,0
48.864181317692115,57.93639294330103,1,1
64.71400348166522,38.70184969735437,1,0
44.20871162993124,44.20694691420957,1,1
42.90971097685028,47.3899651064832,1,0
58.22342298687552,50.09511839940994,0,1
40.022422173406454,57.64292581420433,0,0
57.85992812703132,52.665216499782005,0,1
50.15908658399631,42.527826915132565,1,0
57.47058827824123,50.78573220961126,0,1
48.8963524070814,60.94934055641929,1,1
60.61509157175844,38.31509107900733,1,1
19.174378248567624,48.926531775490375,0,0
42.41836180500072,46.45319640069242,0,0
47.230409057728345,59.08445165645772,1,1
62.37738105749225,54.819016320403385,0,1
44.557117068445145,54.70392742009157,1,0
29.789976791237564,48.10018576502922,1,0
52.192041876335885,45.112002016490685,0,0
52.230203029621634,70.72598540762519,1,1
55.08087714420786,32.42576629597245,0,1
55.49126675558365,47.51276575917468,1,1
57.01255639443369,41.961968199029144,1,1
46.33397430161256,49.29480447272581,0,0
44.14049231286188,43.395526319924166,1,0
48.29827468599216,46.460486123262314,1,1
43.75227417222385,62.18665210788921,1,1
37.57128413936865,52.66215260152907,0,0
56.280786969002484,53.620245509884654,1,0
47.065685976866874,50.79788431432324,1,1
57.57056001819417,51.26770601142113,0,1
40.40645039351877,54.4228163833031,0,0
51.426884122016304,67.63298800299569,0,1
61.138623979822206,45.3389180045582,0,1
44.56016586627317,61.24414149970889,0,1
48.87018876893389,70.86264100808081,0,1
43.967031512218455,61.17632441603958,0,1
52.42602813054941,69.72524773046905,1,1
43.77386100040681,42.78303545984557,0,0
68.14252827700275,43.76819684691936,0,1
40.22927853858599,47.55784959824331,1,0
54.530396565720594,39.411419911420055,0,0
59.71930343440634,49.277073402855144,0,0
48.46499304430216,58.09846061119427,0,1
47.71848650711766,46.784123155742925,1,1
39.418535687055886,55.596615703243685,1,0
47.58685096255272,46.40307334299177,0,1
49.68658847330278,47.50878996511281,1,0
43.715573108446534,41.20160693899013,0,0
57.55184973803944,58.093109039313006,1,1
48.83511647368965,24.499737084836536,1,0
61.600825123986134,57.37070670617672,1,1
66.78783807386856,57.57734114209904,1,1
49.214092040311805,69.01913148662501,1,1
33.20497207086596,51.91922005036113,1,0
39.48670981976721,48.57714307554852,1,0
45.93970845587285,54.02656981647161,1,0
51.695976763949346,40.49958119734183,0,0
55.06587671697276,57.15609067973091,0,0
46.27224205535247,47.863228294117846,1,0
40.701520516073494,55.50573593701598,1,0
68.62759686380282,54.74603923034761,1,1
41.61376326400469,48.110187554873754,0,0
41.25223775745632,73.40722611525678,0,1
43.11350091363233,52.38558070639547,1,1
62.09369178334763,41.640602238334914,0,1
48.13851781034351,41.87415485744733,0,0
56.248178230538755,40.629930187538925,0,0
45.906797854133146,47.52607060052564,1,0
46.532501089917574,46.039160339207314,0,0
71.77293447549066,36.64983754351976,1,1
61.71119064737571,57.733998160676116,1,1
48.13426746944636,42.17133489702509,1,0
35.5261866653691,41.27488723394364,0,0
46.693413376236684,38.08280866382657,0,0
54.52274377648579,55.34468535068511,0,0
45.74075400682434,56.952927266643854,1,1
45.26117130214281,58.93542205889109,1,1
38.74903672976971,50.90041583866958,1,0
61.72274959608068,53.26595959916356,1,1
46.18228803325957,43.59769504531986,1,0
43.40504563161572,39.418490075293136,1,0
43.72538833524298,51.54850448310384,0,0
67.44103184465979,55.28539201831401,1,1
34.71412017736333,62.34456978764691,0,1
52.68166949821974,28.12619085023957,1,0
48.05415336960332,47.033312633255285,0,0
46.677272987499116,66.99742742198643,0,1
49.18365639988756,46.47819551880413,0,0
40.086656077657494,45.788972278381685,0,0
58.83624548970972,54.8801348637601,1,1
66.25330309075196,59.026781426992486,0,1
36.99549771078086,31.99229298077364,1,0
50.49591827661586,42.21260484630847,1,1
46.007433540540376,49.145811671669335,0,1
45.567813075723045,47.40322036492471,0,1
56.03917041483375,51.95640528312316,1,1
50.283202636777645,49.84222311100329,1,1
39.13289188615273,44.13157320475814,0,0
56.28102969833705,53.01931685118704,1,1
43.52347243621954,46.08732285092459,1,0
42.82360862389459,48.50414684682624,1,0
57.14549761463506,48.61203599054464,1,0
40.777807228652854,56.76837654111007,1,1
50.81124583418503,43.08787562208883,1,1
65.54282441611026,55.56717976633419,1,1
37.02835703634278,53.34126247338234,1,0
64.81236591623595,53.76325957646575,0,1
48.17098432576073,53.46960296884481,1,0
59.36380134616622,49.621071682053106,1,1
36.74842844802238,54.95516524144896,0,0
36.604820764349626,27.740645820419225,0,0
45.99942566117474,58.60150795872546,0,0
36.58869967344289,50.44823131932285,1,0
53.42099481557381,47.74018454655938,1,1
32.04870803380132,25.70244702317455,1,0
82.87761187388739,68.22463342993791,0,1
60.6944738812419,38.514166847612614,0,1
52.410432778621114,45.66152476647428,0,0
46.29963387431803,70.02947084076285,1,1
37.754430597749106,61.79538267607738,0,1
64.1906441335752,51.29446642547444,1,1
57.67062689489702,43.04354549879804,1,0
45.467404740529574,43.867461853499286,1,0
38.848737373365125,40.49824537930205,1,0
42.987504555959234,52.872203451752796,1,0
54.32120243983769,36.83430207112785,1,1
36.900234456250004,53.30149949391939,1,0
63.762319706355726,48.144514654071465,0,1
21.798311777593092,56.68562616337127,1,0
59.61093457232083,51.64956875409025,1,1
49.299702231919554,39.67357301877942,1,0
38.754783203861045,51.53854228873499,0,0
33.933972646419946,39.07880090277604,1,0
73.8459780033147,53.44000106305036,1,1
56.44064922957223,51.69826672583687,1,1
52.65288344783808,43.67560961923825,0,1
55.063867472328944,65.15945146294234,1,1
52.66295356440624,61.849844476003156,0,1
54.68531256905124,31.837334998660044,1,0
48.78924567609446,51.65615125096722,1,0
42.21412953188288,27.006423037629386,1,0
50.375668587072525,48.72837203705868,1,1
51.29421676815301,36.01901985318125,0,0
55.21595160352507,41.14347602246735,0,1
62.08274740652139,51.135214964779415,0,1
52.50514203755597,53.67529047561412,0,1
57.67937663516537,63.83424078555975,1,1
58.14730721621682,63.70962760129293,1,1
44.47075983763766,45.66488178796467,1,0
53.16087822108934,68.29562596321239,0,1
48.026448446653355,47.8047341755286,1,0
51.60685498125653,48.896168193539644,1,0
40.91846051392329,52.47289999574252,1,0
43.561279888916474,52.25841834037307,0,0
41.16077050171654,43.86636399376764,0,0
55.24792575501322,32.927740054294475,1,0
37.78702615394775,63.93924530541073,1,0
56.12626377337112,65.97674996704983,0,1
54.30142974315371,44.92307229819909,1,0
44.37837658065273,43.385121147184805,1,0
65.04212900685229,51.00675503098934,0,1
48.66372270273229,37.566377393201094,1,0
40.9570481334841,62.074257491566485,1,1
51.01655761566029,55.068025945524745,1,1
44.05502277573277,54.806112152485944,0,0
46.07198983118858,76.70675374863065,1,1
50.11651707685245,49.25181579649415,0,0
43.03058539861903,63.22548462831661,0,1
47.928383109059595,46.31116897062976,0,0
62.5215903696611,52.30533667211339,0,1
57.13025850432949,34.69072367487354,0,1
57.422099624265,49.98428192626806,1,1
50.93458491766353,45.7139776305129,0,0
66.82647594013298,26.835551430725097,1,0
42.41536077069135,66.62777289179469,1,1
56.46083241211854,47.823845772823326,0,1
48.16011339897036,53.18159327409885,0,1
45.37370723407109,52.74513987493283,0,0
60.19928605427755,49.29526426122544,0,0
38.91825303515253,50.978264918522676,1,0
40.97682845405457,52.16305411248317,1,0
59.905668274427896,32.83502422856134,0,0
44.18419236772782,48.31860353950833,1,1
42.86807695633867,69.43584087377563,1,1
45.94988928549303,57.83731396752878,0,0
46.50137336923562,58.04787443527399,1,1
34.97734747659719,57.065207734206275,1,0
57.38566039202061,46.606641555839396,0,1
46.16905078840206,64.32988276709578,1,1
43.81011197152317,44.924686564742316,0,1
41.14673567781939,59.98726570083098,0,1
45.39433970240442,39.96212184536364,1,0
73.68334542400437,54.81145890765187,0,1
40.38237579226798,60.68161034875985,0,0
59.66917401075468,46.59980209376543,1,0
49.46787563727017,41.747871244542836,0,0
41.34790946147753,54.87086559115594,1,0
32.926570463504,42.58428741106492,0,0
46.96907280308274,67.47059144553515,1,1
60.248864327659305,55.172754273613066,0,1
46.57282223121855,51.10468755886136,1,1
63.461034238624805,49.55080461845567,1,1
49.42497031205084,27.917219801199074,0,0
43.166189634798705,47.12415852407903,0,0
44.803255217963645,63.82137994846674,1,1
49.06739334458236,44.866869109943394,0,0
47.64835121748903,66.34862851160347,1,1
58.0954188825294,55.23219011176937,0,1
45.055020261850224,61.41454578321271,0,1
53.36322969321281,39.17841864172005,0,0
51.860930208759356,61.82894938877925,1,1
48.39513779671437,50.20804023772544,0,0
50.23946382449261,50.171838503855284,0,0
59.21053128047925,61.418965369680095,0,1
38.11615329259929,59.16328953438571,0,0
40.235744602684015,37.94417648976245,0,0
51.46010609775727,59.89599329590471,1,1
41.62176938832218,58.54627310550703,1,0
55.4752653043562,48.914135231720564,0,1
67.48135572524285,38.03660100789788,1,0
35.49836832963298,51.980786170315994,1,0
43.39852132663524,47.750804604446486,1,0
47.313221224750436,33.478976683070655,1,0
54.22628617192566,33.179327163022144,1,1
47.09969598533807,58.719934654268634,0,0
58.98726774013644,49.41392924217528,1,0
47.462902649336016,59.944102812176304,1,1
29.760683890170554,54.027181892698216,1,0
55.721731310374636,53.86226064104582,0,1
30.366413567344793,50.07153256097487,1,0
35.17523484636357,41.484081674983976,0,0
50.18230997137117,38.645676909694316,1,0
66.75918787609376,46.1301516112184,0,1
53.600164652382254,54.24585096047145,0,1
45.514031268908795,51.893340361801656,1,0
52.35317168484637,13.64799772459898,0,0
42.07996425904756,47.0740525009239,1,0
20.332469312592693,44.79790986545919,0,0
47.194282934014474,46.77477880892943,0,0
24.2170714985947,61.8806187625106,0,0
67.3790476183525,41.14264399366245,1,1
55.52124584729843,58.20576811668947,0,1
32.94792392223983,29.055624732850973,0,0
47.57271410688971,31.644295231291252,0,0
63.46673001401146,40.375011650806776,0,1
60.17531423930626,60.40026719862688,1,1
65.56416035571766,50.39906694519761,0,1
43.663601340894225,52.31669939018727,0,0
62.28572082061997,43.65478676566059,1,0
65.40107823744032,33.86983186423031,1,0
59.13607217568034,47.97031656852115,1,1
32.59299393619665,48.785128945595886,1,0
48.86003447160374,33.53488613398059,1,0
38.962414373976834,60.38727899914912,0,0
52.30459880627633,51.008038704597745,1,1
46.52499700294089,48.7668840093384,0,1
65.78342677497285,30.20670305003598,0,1
51.676915348595614,49.90917205904314,0,0
50.43024485015127,51.41711790317509,1,1
54.819678270528925,45.123609265014196,1,0
50.74887584371558,51.73823525244848,1,1
50.20501729367668,56.56805828509481,1,1
53.731223970910094,50.820299293881156,1,1
51.31750109747292,41.936687811203896,0,0
47.32996238232968,65.91215290882293,1,0
49.63552679741962,45.11222955086593,0,0
46.669602242610814,51.16565656815336,0,0
63.44284575234596,31.744878910152902,1,1
66.75636293845562,53.268322094835206,0,1
19.814432294322074,42.331304748820884,1,0
51.78669775219072,45.11692213288508,0,1
38.63306881079185,66.70093900583089,0,1
41.14065074534889,44.606870763890214,1,0
44.108396120110584,47.980539312469816,0,0
49.27177567409658,62.37150975478716,0,1
39.29531756979929,50.1578477336065,1,0
35.735360885762546,46.13762911288632,1,0
59.45497304659395,39.6990492351051,1,0
49.0199903321666,33.059607187745954,0,0
40.31664136746441,52.6151859672583,0,0
69.4896311144762,62.78485207451672,0,1
45.40394701242519,60.170655439701534,1,1
45.6787895687058,53.66146525965682,0,0
52.6264198787169,54.38023605328097,0,1
48.052103787167646,58.95850880102806,0,1
42.58156838991525,54.46374244758536,1,1
48.38356205521389,48.3548546820383,1,1
51.6768133344924,54.01466858481545,0,0
49.894435651191465,52.661778652041804,0,1
30.962405943554067,45.9795069972521,0,0
62.53734786219734,38.77849438513586,1,0
45.02630466859737,39.891185034103984,1,0
53.92044503868506,60.68704980134618,0,1
53.493635534823795,53.28563115187516,1,1
48.98592170278136,36.87087023241761,1,0
43.92190019970342,47.59297428152691,0,0
59.385710670599394,29.564616461037645,1,0
48.1081966484108,37.48301951479857,1,0
66.1278023269704,35.22227892246683,1,1
46.34867062204216,42.01148455982704,0,0
36.196470645868146,40.08557715603843,0,0
58.892634247589754,60.36385908587025,0,1
65.09523992698854,30.162377905469555,0,1
50.79995855243582,44.67206786919553,1,1
42.72546075276882,48.01397844646516,0,0
50.33567648069006,38.78171199587416,1,0
59.11750123972265,49.84452846356425,1,1
48.094748103799624,47.820316150392706,0,1
25.293367171205993,50.17219582730561,0,0
61.408959771502744,45.53545521744952,1,1
50.83345350975092,51.660188478745724,0,0
54.82848745748109,41.87618645309961,0,1
36.146394815555055,45.85789219072468,1,0
55.59355409715436,43.30643903749705,0,0
50.682067826028366,43.05501589751949,1,0
45.19830415792766,53.520386129581205,1,0
48.604048728842486,37.44850932794842,0,0
56.371190404112276,40.91658748292015,1,0
46.31196734811131,57.23997032401904,0,1
48.964121053529354,51.44765491117641,1,0
67.05362356513083,51.700102189802095,1,1
61.738420203667026,57.10774025175194,1,1
56.55078017630526,44.98762042499922,0,0
65.35121739812652,48.75871625182296,0,1
52.669757831275604,26.018369047491024,0,1
53.673603491474864,32.76953970708769,1,0
49.23812388708983,58.760457766719284,0,1
51.21182151900678,55.36290062565469,1,1
60.32974234914031,56.71026011388849,0,1
63.15821840016223,44.177329374912226,1,1
52.606561547052024,41.902394584000675,0,0
43.31641836009111,40.56294568569924,1,0
54.532219022828976,40.560149846521114,0,0
66.7817992212487,45.22655141556166,1,1
47.13278305179937,55.76561120508995,0,1
51.71187143745663,63.212111260775764,0,1
38.37289560672239,35.25221458761605,1,0
49.351285589466386,40.78282163518085,0,0
54.50054671185146,38.285168700290136,1,0
47.143134519077364,70.19199252711265,1,1
34.85585937601879,49.53250546097298,0,0
49.10664134528954,60.452075820322506,0,1
32.737860380421104,40.82384010893668,0,0
47.389912758276864,46.29302084783818,1,0
61.932422751414315,56.160257087476715,0,1
46.66619944392335,59.96462615412983,0,1
45.370836205136726,53.941265104341475,1,0
37.18585020221974,29.970515861348073,0,0
47.86567302912076,50.46878543303311,1,1
34.297633459181554,59.513849835007704,0,1
50.91271898167573,41.75777560632547,1,1
53.841601779674775,62.9963128530344,1,1
46.63796263333236,55.86851538784868,0,1
58.730660663321,54.73045272838001,0,1
33.13123048626947,44.579164449521215,1,0
52.948306892096944,36.51572487219019,1,0
47.15812117845221,42.650481231646225,1,0
59.067842666754295,58.24701740786097,0,1
63.175408190174,41.94598329934419,0,0
42.52214895634018,60.75120748981757,1,1
55.27438651859997,50.39309198743465,0,1
41.03666667028004,51.89647954874898,0,0
46.72926569136214,55.7997217103361,0,0
57.5204638361883,41.090145580465695,1,1
16.244208998223996,51.91993788622268,1,0
50.20013805001611,54.044081540714174,1,1
56.48546747632998,61.87591818018013,1,1
47.058768196238304,53.663274835410775,1,1
59.93740262867957,47.794374655910104,1,1
58.72090195533784,62.04675935756926,1,1
38.32790514385641,41.46781881858121,1,0
61.78087368562174,37.106179108966074,0,0
66.5886969445533,49.25747892506918,0,1
52.38566126142076,34.52468917725554,0,0
42.36893646554525,51.607045512784616,1,0
51.36124634075844,33.20254673481004,1,0
38.847534636231856,70.5150946408558,1,1
38.91235104595005,39.91518572713684,0,0
54.61228261498798,51.06544676434374,1,1
51.27173919194286,58.80806853484222,1,1
65.33012542249183,54.02262344664378,1,1
51.870077214747205,40.81683862671599,0,0
27.26827797453168,53.08675294055617,1,0
50.54694865374626,59.06343235397152,0,1
52.638884943500216,46.77255447276658,0,0
54.91274020726283,37.51697198130682,0,0
51.03829235032698,54.664559729694126,0,0
55.6524712397473,46.54346343394331,1,1
36.693509169793735,56.42107758998613,1,0
56.72970206031918,66.54668315866707,1,1
46.99064707029867,78.24167009402728,1,1
56.92775769708238,47.94707478371486,1,1
53.90192610605403,38.028334073097696,1,0
43.04319255833485,73.0408978354919,0,1
51.28849621355914,50.658484975659185,0,1
32.109548457536775,50.68874639513769,1,0
19.66010637854731,25.812245329305796,1,0
57.91745274008722,52.06135379622604,1,1
39.57071738191262,43.328404499336735,0,1
56.756644532569766,23.82886882568789,0,0
60.994637713956536,51.720589223662586,0,1
49.96519151426798,41.58951569601706,0,0
49.20150846512204,60.56030371565714,0,1
69.22224560269453,47.40915940919369,0,1
64.60680332129137,54.559683998805895,1,1
59.224811702331095,60.278838914334095,1,1
45.701671768521464,66.34605511761201,1,1
37.295117544181785,54.38005258518727,1,0
53.4672401624195,56.64552414394182,0,0
25.39564177903795,43.797357033323216,0,0
65.20640096017044,37.193878546388916,1,0
70.06408637712937,50.9390648166045,0,1
57.26035999229334,46.59395922256233,1,1
55.88436180240307,38.64987901813931,0,0
63.07135423150714,44.50445604140414,1,1
65.092400198275,55.043190155645604,1,1
44.27413951873473,38.21003827043104,1,0
58.43790025881576,67.80638599477709,0,1
63.561067142103255,53.67819568443865,0,1
27.309227270475986,44.983533212035425,1,0
56.37898316259925,51.86927052554498,0,1
47.187875377117116,52.896698121381405,0,0
62.7103009943114,49.47552300350881,1,1
46.99430609414751,66.86006949770444,0,1
49.20603618614506,51.466325876461745,0,0
40.34332086152769,55.8783512186579,0,0
38.81768060643969,63.56728490712121,0,1
52.594199912631595,61.1854140933595,1,1
65.6235450937323,56.68964481718182,0,1
72.02243273372913,56.451834964809024,1,1
60.813169577685365,36.55653995169448,0,0
68.54987357480657,45.790664354162345,0,1
57.92137399145469,49.47445838079807,1,0
48.911513749308384,40.41920620358639,1,0
43.94009953915088,61.726975771850675,0,1
55.13609294415222,34.815780139907105,1,0
41.90264532610188,42.89308007532989,1,0
43.892373442682626,41.96469038572908,0,0
60.48794439671241,57.78682745725789,1,1
55.24584683047615,49.18929258991975,1,1
39.19732940219308,57.435106703345966,1,0
47.89465059647008,52.46117706376584,0,0
49.8166193336629,55.42504229664515,1,1
55.34703949636198,44.885624712174604,1,0
