feature1,feature2,sex,income
47.820490937564614,40.52577104981541,0,0
41.997067183926234,50.923814589989696,0,0
54.54331433152229,65.1901957253098,1,1
55.60761268005573,58.90408005186841,0,1
61.120468421032065,62.14884030183035,1,1
45.822448750791835,53.64601803704832,0,1
57.906723186907286,51.1274893807675,0,1
46.8016773587192,46.400944628167515,1,0
71.05856344363326,64.7737256063086,0,1
60.38386037159633,40.57036627550236,0,1
43.85576475552158,56.25076797004073,1,0
43.70625788793544,50.51717884813187,1,0
40.82738357822713,50.43204048685504,0,1
35.16194144966677,41.9960889570331,1,0
50.16700867267551,45.94412643252321,0,0
61.6729071738378,51.80321249177299,0,1
45.38254958653873,42.700033284199236,0,0
63.233409224899376,44.11308300530726,0,1
42.0217787855722,58.52015034908494,0,0
56.29085409014,58.71353675731017,0,1
53.1882704357953,37.730843237047594,0,0
46.33366121331067,57.462775936104094,0,0
53.142674218011834,43.8823213780728,0,0
46.50029919648711,64.65379427498519,0,1
57.854825898295765,39.560790197510165,1,0
76.25305580268912,65.63961336859704,0,1
61.33688498098509,56.651060515214795,0,1
52.99671977337926,44.303699234536225,0,0
44.543858436712476,67.49766505880831,0,0
38.97223626179681,69.24838362079865,1,1
29.384768878877505,45.99757717068115,1,0
50.850458602001815,49.8405027302323,1,0
48.58758178931468,40.503997559349955,1,1
64.44343411979945,52.862733367774425,1,1
51.73923511975153,49.16667799375653,1,1
28.063520737411267,60.38839711982094,1,1
50.366036565630786,58.61097989006673,1,1
57.04789442438987,34.05823674732396,1,1
42.413347984572276,55.25144658788271,0,1
52.608661747219756,51.13160011392783,0,1
49.618654311753595,52.61625263580771,0,1
46.89370760163119,41.09168319869218,0,0
71.05086639334502,41.6699174416056,0,1
48.07193912692588,61.38910611480048,1,1
40.07131294621302,46.652266752951725,1,1
58.6903127553084,55.427746739125624,0,1
41.77132395002022,43.348597007155874,1,0
32.623138017546566,28.39087397233278,1,0
38.15048058773925,64.92264509475059,0,0
47.86229751937651,58.76212579321663,1,1
42.53436647730089,63.53891859323426,0,1
41.48028754950026,52.4540974177134,1,0
46.3891283661313,38.787204085182154,1,0
42.55756633044429,59.28851246050224,0,0
57.906177188399774,46.434575713572144,1,1
57.184116977766294,44.33196547904183,1,1
49.09757118559678,51.405089042856055,0,1
50.00318611465068,63.58357166430605,0,1
49.24101214920339,57.168795348194514,1,0
46.90155098635927,59.49257301852909,1,0
63.53451561476118,78.74082698009914,1,1
49.87723466497824,69.12178047662954,0,1
41.47427411253501,48.19864395590149,0,0
36.449139342249936,35.84766069133528,1,0
34.489738180166796,52.49592476074383,1,0
54.1732930166044,40.62942323533866,0,0
64.74497367570515,48.5284469478314,1,0
51.36746502648463,56.9403261096794,1,1
59.9006123071636,62.959976706397896,1,1
49.124464535465606,21.24226572371725,1,0
30.97373763568558,58.7926390516656,0,0
51.69403074912069,43.212958678883886,0,0
54.35048371640444,64.98958462667531,1,1
49.499194011435335,56.74248308424765,1,0
38.99857583728964,46.917433702466134,0,0
52.31672684195061,45.60383846982994,0,0
31.750222530388832,72.44682255430256,0,1
39.965345742007095,68.28625262441825,0,1
65.58294956772448,50.14655909870127,0,1
56.089844464924354,51.01327176860468,0,1
51.63427820386131,46.001773164045325,0,0
48.82589699655131,62.58761239760069,1,1
48.27373646991522,62.85759036510566,0,1
51.842172295300934,51.36311295563668,1,1
49.958574150558455,47.526490728510865,1,0
42.95639675779118,64.77926736159536,0,0
41.35103887571577,46.27681646429516,1,0
49.73253698827075,37.081925463328844,0,0
46.408683718911256,54.45709140135367,1,1
35.49983643832467,47.371831767029406,1,0
59.167064725890185,39.7396475244476,1,0
31.743848214353537,61.49477060828529,1,0
36.612762938644266,53.017919306528725,0,0
48.48602508058591,52.53183695699299,0,1
51.06669655367045,77.53229510803207,0,1
53.708677924710244,28.38944002650729,1,0
49.48418742784422,58.937617973878304,0,1
45.70008591385161,43.799770509232886,1,0
40.373314655909745,46.854996066498,1,0
59.341414422336946,69.00831815065744,0,1
33.2691598749426,61.32096880834689,1,0
60.90244283658065,55.17000302513935,1,1
31.05418849527697,72.20321858004883,1,1
33.015494315997486,62.08439989136088,1,1
53.18837403380425,53.323463714720035,0,1
53.96319682007863,50.16036663013478,0,1
55.37983672150941,40.59064047357114,0,0
44.38949147977732,50.23385125156181,1,0
42.05340815854196,52.909134015923314,0,0
55.46398951667272,41.437118763397194,1,1
59.00775131790558,64.3163598693797,1,1
48.866452058927,45.17875715678531,0,0
39.92037765086362,51.55658297671741,0,0
46.531360120753895,64.39597927430135,0,1
67.84558888853586,66.5163894868588,1,1
46.95332166244344,68.65727355968457,0,1
42.03387430372021,68.48938618561859,1,1
44.7874519314387,59.46243671615314,0,1
46.9554197885177,62.03212782292285,0,1
46.079522173328854,41.34610494954773,0,0
48.306711428849525,57.422885075783036,1,0
41.181815010145804,56.209333956139915,1,0
55.73656963276715,50.20271892122288,0,1
61.11953360860409,46.06763590837154,0,1
57.23070324135578,55.85991768978782,0,1
53.530392484150006,55.11605090369021,1,1
63.493239278107396,43.45658128944896,0,1
56.53892610271024,52.594788230864765,0,1
39.12521831887632,49.23814330048081,0,0
59.84592894895797,47.20033867193471,1,1
41.67136724845465,50.19258967351126,0,0
32.63273182235561,49.211741205265454,0,0
82.84118201287885,37.7577499164442,0,1
51.18330218898202,40.44917711864173,1,0
48.15124822805409,65.45226445884819,1,1
56.99450090606542,39.58994781716213,0,1
50.77363730284097,61.433042743300135,0,1
50.69003500737061,72.31496335202466,0,1
66.7768409089981,51.48463681546889,1,1
38.63624833296143,55.452584830261195,1,0
48.782627462163745,46.93406925321618,1,1
63.697811019623785,56.12884071763184,1,1
36.291579551709944,45.80125837715642,1,0
55.98595091444392,63.30803915639862,1,1
57.85974098865461,44.4595561591192,0,1
42.19595394071372,60.02809751955141,0,1
58.03986495890503,55.20865692561573,0,1
55.95131185913769,56.7376883433626,1,1
46.609117054731726,39.58113067522632,1,0
54.489427181929976,61.926062049773165,0,1
44.226579842916664,51.414789529346734,1,1
60.825370086829096,40.40149697783705,0,1
55.053890117321366,35.2685412335347,1,0
70.69947739069679,44.36933800204898,0,1
60.44386051876579,56.68248123941353,1,1
54.91739640756221,68.18278703742821,0,1
79.69509507745664,62.93933523105714,1,1
65.94920208086015,29.25040319104697,1,1
39.44979244622816,46.22130546038649,1,0
50.42263064964979,48.50319052084683,0,0
46.17221598290441,45.10055979026038,0,0
61.974885400381744,40.97585279255875,1,1
33.811774280135594,47.898443958091256,1,0
54.551756698688244,48.17076701587409,0,0
34.94720823838559,40.353424111049435,0,0
42.71670731578259,57.750894117456404,1,1
47.62687765804782,48.33160332306079,0,0
55.99578627813753,42.27326609339543,0,1
51.56090738456852,55.43524332550028,1,1
37.6902150319474,55.65200217084599,0,0
52.56719172795741,44.832324324537105,1,0
62.588862057428216,47.75693172056354,1,1
44.28071453801567,71.50310793331211,0,1
50.469362984152276,46.48486623241101,1,1
74.40923965456534,44.932958237897616,0,1
27.43274894710581,42.47280758096932,0,0
42.79846022978433,57.6705021849271,1,1
54.78681180650937,42.29773016889858,1,0
57.911400043558835,51.90923731755106,0,1
54.513228247434114,43.28619556355048,0,1
62.688076563169574,48.7144896561487,0,1
44.09778033694365,41.91736174933075,1,1
56.084916486780784,44.16439452103926,1,1
51.83454226472233,65.09546862612632,1,1
56.67218939304529,26.86140504393125,1,0
66.14783254247328,50.486680431627526,0,1
55.333250306143476,41.50976567917965,1,0
54.41035834850763,48.037063822542336,1,1
43.23929284706391,42.740819140062214,1,0
54.12071137066024,62.014170317870246,0,1
36.822002478910264,37.756002267789704,0,0
55.2423017995203,47.01016002628159,1,0
41.962763391053144,46.530265468948826,0,0
41.355696863264626,40.88719943097041,1,0
62.36489512184177,41.63812885461675,1,1
42.519090171513376,54.17459031363166,1,0
54.37506203473036,54.94497531780321,1,1
56.49604865112886,49.76129031690547,0,1
64.94731007269304,77.28499745296607,0,1
53.70851892710997,67.70641872462673,1,1
55.3108513097595,44.4951173973237,1,0
43.41526404738744,54.64502165214213,1,0
45.675988127220386,57.159171404855655,0,1
55.5539886065174,40.16550236522029,1,1
68.50781142435733,32.093490070432864,0,1
36.90268025632368,37.09832585548543,0,0
61.829004893875236,42.527781677795154,1,1
47.30958908111918,58.93347262608146,0,1
55.8371141982395,40.6039048290215,0,0
42.303335909886115,52.56685230891479,1,0
35.79106014776556,55.39723679738307,0,0
29.489475921461448,50.291519123250126,0,0
51.43428937037324,40.088057823754454,1,0
48.998272312132436,52.87919621246,1,1
35.65419139095651,31.114765872845936,0,0
49.53503418873442,47.18976802723945,0,0
46.07770388655976,37.57580326167588,1,0
56.42717152631484,33.46040440383686,0,0
60.92537833608303,40.75355981551969,0,1
56.352455366039564,59.959549282264064,1,1
50.341438933402124,57.42903305433599,1,1
26.575216623346527,63.150480595242016,1,1
60.75103453808939,41.810475550262794,1,0
32.89824898608205,48.65846673007594,1,0
50.96897876034315,27.167195424727698,0,0
34.93077700861986,53.073093537363384,1,0
57.68194128105848,65.11322799203202,1,1
62.77876521041972,53.52011591090864,0,1
41.14971367737201,59.88526104647442,0,1
42.28109624814046,66.20158684956706,0,1
46.9436794521432,25.980530560494543,0,0
44.18556913657243,53.520248287892805,1,0
58.67156889100186,43.434230366530784,1,0
38.42287076058731,48.4424469141679,0,0
58.09861984870875,41.53280672073494,0,0
37.9567017282104,52.40487649467761,1,0
63.295342439705244,54.77296008809423,0,1
65.7980695740155,48.44073902517092,1,1
55.43339596999048,46.950187001516696,1,1
47.17875056862265,51.47010833612863,0,0
84.28910478008214,60.94166835615131,1,1
31.924103508185425,57.92905371837202,1,0
55.888319515419475,51.782397439050555,1,1
53.775547328379105,47.45625582973438,1,1
59.305333193245914,57.46373241825373,1,1
63.44433908083005,32.77277518434644,0,0
64.29519658525992,32.02856332370895,1,0
42.80527615662063,38.242655533330385,1,0
57.082662196574,65.08082850144021,1,1
46.7167905730944,51.11268519167489,0,1
51.13757683480277,54.113602775697075,0,1
45.93848583426197,52.122996176604765,0,1
58.9824457285623,51.46235279022361,0,1
51.593931977762225,59.07611811046768,0,1
51.66967623334163,64.00777276195652,0,1
51.151523144404756,68.2003481276744,1,1
57.26870523744936,45.972427100935825,1,1
49.23721848260417,59.23033437235729,0,1
63.354738978506546,58.43828774485625,1,1
48.7284397054327,54.19341872461625,0,1
43.380648200825725,52.76994331119101,1,1
50.150339255417904,47.292135030209366,0,1
46.457813840833595,46.705588952751654,1,0
64.65835978602964,52.14532918886416,1,1
46.049330938727906,58.881573217434415,1,1
49.29953556272035,67.96753465426491,1,1
50.073506749196994,26.64046381198564,0,0
46.85556209702371,68.28974756254354,1,1
34.96844930400398,66.1598167991793,1,0
60.90472169056994,35.830098603190095,0,0
40.34173229104036,60.048216917579126,1,1
35.45438594755275,29.907846559744385,1,0
59.328953551938085,38.57209305003599,0,0
49.18544012222121,67.09763251664573,0,1
36.32673538715044,59.08222524091729,1,1
34.90006829420793,48.7420737234167,0,0
54.414197598929505,52.10635445215058,0,1
49.916392127285434,44.19644997147269,1,1
44.939107088081116,41.37693063836319,0,0
49.8507462755704,50.016558556219515,0,0
50.18999082259871,58.19973642346786,1,1
50.661411151490015,61.41830927736233,1,1
41.38556570535714,42.106476340974226,1,0
46.577548698532084,56.22861484961496,1,1
56.38184040728213,40.10084686976451,0,0
61.11631474141052,45.81751084720169,1,1
43.44672476799206,72.62568808335318,1,1
59.16567613777701,60.98235803523426,1,1
46.18762712727126,67.82024112701473,1,1
54.20766562518586,42.35231710147467,0,1
46.68500611700486,58.88940005593037,1,1
44.1066343541482,55.794987376006446,1,1
57.59012970582189,53.010012339184755,0,1
51.23457556169143,52.60706161971275,0,1
51.04514036075821,58.058977770010685,1,1
43.78405954829316,38.61217063023787,1,0
44.262968557073485,49.187204519864146,1,0
43.09648133873711,38.75344311667006,1,0
53.62450868625611,57.58756192656039,0,1
44.84530726916141,61.84743898706681,1,1
49.078341891785236,49.72597709133496,1,0
69.42577178830632,31.92737690434266,0,1
50.43710396991984,64.8325888485659,0,1
50.35843294858049,49.022050029157974,1,0
65.30185623796561,61.38281444889579,1,1
64.35856464085899,54.98914400964414,0,1
53.80067440573832,43.244314714087835,0,0
54.290395675675484,74.63013688775024,1,1
36.68086889608914,45.83684742655972,1,0
46.91852370546862,48.344210274324055,1,0
51.86068432470547,59.19408428753647,0,1
47.48221326073621,47.08978526914706,0,0
48.27607300190769,30.516214932678487,1,0
35.42700712416168,56.252895125420686,0,1
52.81948873809051,62.849797147621686,1,0
47.58936777534219,55.83404915798191,0,1
49.57732001565207,72.40612120174282,0,1
48.25288962070026,40.415506187451925,0,0
37.53438033840574,73.07688227735451,0,1
42.93256818357647,46.967392223332936,1,0
56.879020828923984,20.461765145993756,0,0
49.93665859534744,45.29010189735997,0,0
53.94644083356666,57.37934926262155,0,1
44.24813550356484,41.969154192809405,0,0
65.57186632376758,54.27837860536044,1,1
49.38633959900087,44.83973468278272,0,0
52.41076078803295,59.999910050596114,0,1
30.50409827273967,47.57483550473978,1,0
59.71344284541482,47.691358888020645,0,1
41.67929532267203,44.13384264440248,1,0
53.27075218053307,52.0650562514583,1,0
45.24515258810557,43.47402090668512,1,0
40.19611748516525,52.752486875683644,1,1
67.28329380566333,41.869771478311776,0,1
58.052398579044066,53.35421320480369,1,1
55.487004763949,42.00257111889468,0,1
66.65252233944696,51.103354331593756,0,1
64.82832866385907,45.196403275086446,0,1
46.00929460756907,41.39997524877698,1,0
45.33772608282888,53.11389937696427,0,1
63.451171736117885,49.03855712075511,0,1
51.70415417593112,60.92055411438802,1,1
46.62973625318623,57.74773390074357,1,0
36.81907964204494,54.165235447151716,0,0
51.207704655513616,61.12060680033157,1,0
38.141850889850545,62.150656055916386,1,0
66.3995668182866,69.5532621614979,1,1
41.335522300476015,48.515705989358146,0,1
45.46646549899412,46.328564289527684,1,1
52.0103350371657,59.63737877173107,1,1
64.19844487373054,46.93005954116598,0,1
55.53627409358232,61.72894278631478,0,1
39.81746098582271,51.46992284288556,0,0
54.93195688489879,43.56849589877345,1,1
48.24641825605159,59.65573558793184,0,1
40.385281864894935,39.503258842432054,0,0
47.88110468801757,45.030368670794985,1,1
61.850069835830155,50.12814304566495,1,1
55.08763331049305,56.71259666077354,1,0
55.10252222405018,41.3116851211029,1,0
29.734222234005646,44.35697054189374,0,0
48.212931154365045,61.07823282416801,1,1
63.22617841260772,37.795857891889156,0,1
41.61419340518498,64.57101826227405,0,1
53.06789962461452,42.796116411995285,1,0
62.63539010796508,57.43009694050077,1,1
48.664742645475116,49.456591589633504,1,1
46.00575219013983,53.268524062609345,0,1
40.03810754404003,49.20877777615491,0,0
60.033658927291455,54.41239822170271,1,1
55.87694901867812,54.527625878480656,0,1
74.4125584526534,43.3221760571171,1,1
45.8646874119067,44.40345819174838,0,1
59.092873966936935,54.170804980086444,0,1
51.9805692588515,35.63348207820754,0,0
46.4145747243739,38.33082198628557,1,0
55.43256964974273,55.10066593171066,1,1
40.09263081258716,52.87682043675722,0,0
51.85396656467761,34.351455750445396,0,1
41.516221961178616,66.85744191973961,1,1
48.972325385124,44.72402657420949,1,0
58.606854213686304,49.02810456176564,1,1
72.7409356914324,50.65931108578901,0,1
55.77516954607212,48.46919495518597,1,1
56.20500899099163,46.774512897733786,0,1
36.74718628047559,57.63945363715466,1,0
56.57321095119539,59.01111781062171,1,1
34.72419058644241,56.521678851156864,0,1
59.820109861215904,60.27191560040414,1,1
48.04275020916117,65.47310983087678,0,1
57.33348007178181,37.71220649094986,1,0
16.78885444410861,45.596743153238094,1,0
53.56667607249847,38.95331643897893,0,1
44.32192157815895,51.11067473195633,1,1
55.64498204047497,36.643933333536395,1,0
44.03012968954468,68.17310819725607,1,1
44.435342221500235,38.67392709478746,0,0
61.74814057585692,48.56576783541071,1,1
37.34363554910189,53.60130951277563,1,1
43.74892579306347,49.58482030731928,0,0
59.66125325530311,45.30042126826849,0,1
45.82734634677607,49.92828789018673,0,0
51.35282508552318,54.47386296473427,1,0
61.587548345098696,55.83433569155965,1,1
62.655229214185404,22.454783716016273,0,0
43.7615975131274,34.92414865236063,1,0
40.58618513860735,57.00221911282289,0,0
56.87550719592494,56.81660651397439,0,1
65.59182290482352,50.78077713895989,1,1
46.11492932881147,49.48286888691954,0,0
45.774315809787815,35.94140314134535,0,0
55.67217905433873,45.923394214340654,1,0
39.140368292582934,36.36896919418406,1,0
47.54692513812198,49.47517317689286,1,0
65.48008220818693,47.100788469749844,0,1
48.46191222118964,63.06280475728203,0,1
60.893798361546075,49.46766332436568,1,1
37.97328492228008,52.87267929120792,1,0
41.06419032021989,61.256799321234624,0,1
51.07525000430799,39.43729592251894,0,0
53.899455993834366,43.63269440891943,1,1
41.95638498237383,44.24509786903879,1,0
50.11369908798494,39.231830263729435,0,1
62.9375315586596,54.62252329293048,1,1
46.726744249276045,46.70603544037457,1,0
50.8036232596303,53.53393797458957,1,0
39.171594711316565,41.84688885211892,0,0
41.48382759813292,42.12448559371293,0,0
55.71102628591368,57.074872072053616,0,1
56.16579352307271,43.71902164920217,0,0
57.49698021444869,66.51914336867378,0,1
36.89354215695627,44.29924660815346,0,0
54.67090943993575,41.33993291017374,1,0
54.868420689674906,41.68028891921469,0,0
46.17000785516542,53.58736143996616,0,0
34.9250108339825,52.715822001535926,0,0
35.823602427725945,67.91782273613359,0,0
54.51347547864633,46.96077352384627,0,1
48.38714566338855,46.99681857434527,0,0
66.01992654613413,42.324929633261895,0,1
62.78873764700375,48.09514302194894,0,1
75.46054535942793,58.51342122173137,1,1
47.87280083069081,68.14649167323077,1,1
44.774790705903634,63.51088946337002,0,1
76.90315007288694,48.55413232673552,1,1
52.02074506161313,42.10753405113803,1,0
52.53683554298097,46.41605516971976,0,1
61.76010985197706,66.49191323334462,0,1
38.36997142216556,41.56403387468287,1,0
60.27552713675157,59.11813593570802,1,1
46.52010450404417,60.16643207315882,1,1
48.18139934209838,94.79084251025756,0,1
52.8191802075105,51.92798792506269,0,1
52.991997660888956,48.93867992387684,1,1
50.076731933215065,43.25062143086502,1,0
58.427740300990266,51.00735808121345,0,0
38.57057453616785,33.86098544521008,1,0
42.273631103469,40.89801293772089,0,0
45.97689977247278,57.004970631581635,0,1
46.46347445118449,32.540309675250185,1,0
40.712636844672154,59.0511918316939,1,0
49.98485497051954,29.131514706840626,0,0
45.95484915358305,65.73136022042902,0,1
64.2326492106566,48.622141388077196,0,1
52.850347420993614,55.92521009760872,1,0
74.26178003841775,47.9149356904625,1,1
51.84768650249024,42.77403218598522,0,0
51.69685090857751,34.889064515474765,0,0
34.59242191684638,46.83342235263356,1,0
56.46045343428732,30.02952563382025,0,0
53.51961074208056,41.708410775146,0,0
44.6991041399513,50.11208153195899,1,0
36.193478298898604,38.92538591372309,1,0
49.254073229919236,41.40561813204689,0,0
34.2776945592187,45.878388549517865,1,0
63.66746736694397,49.01127374340518,1,1
41.444723120593764,51.49995089907739,1,0
44.4720908245482,52.296430555677965,1,1
67.99738291727098,50.61343664240864,1,1
54.59575488311066,37.23381799755339,1,0
50.17969915016471,51.44052231526497,1,0
45.65179387133886,52.86015807634625,1,0
47.213436661206906,33.785473754477785,1,0
43.95970114525229,55.64864132155959,0,0
43.294568385833166,44.24662631956921,0,0
62.37369793563599,54.87313163053316,1,1
62.84080276542287,46.85039587545255,0,0
50.39569724133648,47.28884851638091,0,0
61.84299431156725,43.17459953846454,0,1
64.67375988327679,51.79523301537461,1,1
48.643987600991174,54.515474912395064,0,1
61.763440561714546,60.678566772943995,0,1
53.497478152479815,58.235461198419735,0,1
49.46948008074894,66.09541657038369,1,1
55.54142926512749,52.55784252326365,1,1
52.73311249585164,51.75365240655334,1,1
45.09051050268134,52.75093476943754,0,0
57.00209847518765,39.053079559726285,1,1
40.05228282068305,56.292381802952406,1,1
59.918537005078576,60.09294955779809,1,1
65.12067949141453,41.96079655760579,0,1
52.611845412796285,44.866033192239385,1,1
70.56585820707596,52.83224958610718,1,1
67.62473164869613,51.555794692306385,1,1
43.72949154552649,40.25939843081778,1,0
68.30743824831262,51.480574138908146,0,1
62.86947286116419,59.59496076599441,0,1
52.7194059094054,46.51892654798703,1,0
46.12511336730309,42.49741192308263,1,0
59.07979757805134,32.27972171575958,1,0
51.61513499238407,42.44024708684988,1,0
35.490870714059874,46.684062210684544,1,0
45.56478400162885,50.41179516948935,1,0
46.5153380863802,42.19956841850048,0,0
49.99521281931494,48.00070076881583,1,0
75.80291898690774,61.32956164806137,0,1
53.095556467671514,50.288488947931846,1,0
51.30129438098042,62.91052232702434,1,0
48.335144157184544,48.247566370356886,0,0
42.712098036226166,41.193935402183506,1,0
33.049822070246925,53.93378344469712,0,0
46.92422610436256,40.5518550975828,0,0
56.0950989621244,28.035537383569007,0,0
68.16793236662373,44.64754296059605,0,1
61.10753172414642,72.3542743475696,1,1
52.14925964776706,47.32808434344712,0,0
