feature1,feature2,sex,income
61.62648058686193,39.800312812323114,0,1
40.44245642177356,56.01936237103242,0,0
40.62046591155108,34.266530503942604,0,0
57.76293590747322,59.36506606057008,1,1
51.80338690663888,51.60562118297419,1,1
61.12292449891728,34.82926963094367,0,0
57.05513386060247,61.28545777531187,1,1
47.98961228133365,54.79354258818502,1,1
61.003928922787296,39.2949186536458,1,1
38.2961640189566,65.6958406628108,1,1
63.05582715810523,40.039550598301076,0,0
35.487807837400645,48.486370964242575,0,0
56.63273381264478,72.08046047543547,0,1
56.098125198747525,51.97368462234691,0,0
50.66094246298976,60.910279091914774,1,1
52.458192218163894,49.99868313773062,0,0
69.9412374073444,48.370878066237644,0,1
61.568039489134726,55.66177390770172,0,1
28.66880782281889,44.44599600557661,0,0
64.0943442405091,46.931682556114055,1,1
33.28667732365228,21.816957137978214,0,0
68.96888747872082,45.527756403224764,1,1
54.21360254306708,44.15506567205601,0,0
38.508203977832196,50.41080864094754,1,0
69.29269996621282,61.42054592352247,1,1
52.48545105118987,44.84606201884579,0,1
46.7426110681738,67.75037021127466,1,1
49.26015218463731,48.18339072814195,0,0
33.15995982203835,43.931746582136014,1,0
35.93189455395128,57.95021459269172,0,0
66.04934501753903,47.46359546107498,1,1
57.344258528096674,43.84686117926292,1,0
47.95292766477712,64.84434038440229,0,1
61.12798195612906,46.51572049708406,0,1
45.07115087616282,59.662787392346715,0,1
50.85339775794894,45.06900539023706,0,0
52.80891126601171,46.933117844795,1,0
64.31588905214112,48.62835089125883,1,1
51.804681418312065,48.89598836098411,1,0
57.40421214047751,47.63466747903876,1,1
48.39961326420656,56.06237193496288,1,1
47.1412774502088,59.7333744961342,0,1
57.63142300709657,41.12037063398378,1,0
50.72249134236203,55.13675215793306,0,1
41.67610555030557,50.88822962278788,1,0
34.7927847036588,45.99134664990298,1,0
46.32977581368373,35.56884710822189,1,0
39.944440288162525,27.60208369633879,1,0
51.43589825479492,50.32115455432321,0,0
56.81993299254145,50.723755156148925,1,1
41.84212274831428,22.162837762019013,1,0
52.89784478658222,62.61498990802384,0,1
43.9247909007929,42.242140106874004,1,0
40.322476604529,51.650252624387115,1,0
58.32092018373946,46.05909521019423,0,1
53.68352003840971,44.68224299038363,1,0
49.05727282769034,55.514365381755454,0,1
40.2490114421306,47.37183157473885,0,0
50.031979906152884,50.06924721043714,1,1
50.73219450312465,52.69603694063244,1,0
56.79373170574121,58.47928753355282,1,1
57.903910765354695,27.70424425888123,1,0
47.382192776572936,34.94928125746196,1,0
39.16403455327462,43.788652012037595,1,0
54.01429659367462,65.51377721009493,1,1
49.113938936513904,51.91442047344609,1,0
44.47249212933678,38.88149293335971,1,0
46.11588759011225,58.87308962459746,1,1
44.02721064153752,49.00449316815032,0,0
40.79416774163523,35.97070927586889,0,0
60.75390554416414,48.786913286104195,0,1
40.471389594136994,51.336788382376234,0,1
42.14682079736762,48.05919867666905,0,0
60.53121452523803,63.33638561859827,1,1
62.21165750004087,39.528156447517716,0,1
55.396547743450704,49.96251466198149,1,1
40.80101829553846,45.37500846800031,0,0
50.4646127315419,47.99555017322775,1,1
50.50913695535473,58.55735320860841,1,1
39.86394157645531,30.13709388129579,1,0
51.17517619158097,66.85870152221523,1,1
58.4355029122212,58.99829496132957,1,1
54.18911611372786,56.96930634962757,1,1
44.49466031799299,56.33195178671915,1,0
55.67330476986629,71.00987189813111,1,1
42.271662691110365,50.47672894622296,0,0
51.73067648570554,46.750205557386735,1,0
54.73336675554967,59.59253376449038,0,1
45.64806667802207,50.807137267264466,0,1
49.30148131816357,55.71530696900742,0,0
62.983344897754165,77.00866469549595,0,1
42.86371106795533,55.74561717536715,1,1
62.74063583516149,68.6803292495911,1,1
59.772633703031225,55.96299785461213,0,1
22.326745773976022,67.009715194165,0,1
45.30270203510402,41.22644264845106,1,0
43.764031196673606,45.23800839601013,0,0
60.27959002257798,49.03638714411777,0,1
62.833545772882054,73.42857008287407,0,1
32.04017265415977,42.31233171439307,1,0
63.71098813911922,50.37963728210635,0,1
47.99783333508344,36.64173154849478,0,0
56.46320163135825,61.629025725441394,1,1
33.776793867062345,65.27308224194599,0,1
48.19192554912774,63.011298521785726,1,1
61.11145215204463,36.48452545735766,0,0
41.863354248624475,48.487009602302926,1,0
37.212641451807436,42.941959448843505,0,0
52.36542193614863,59.32828704092198,1,0
48.75543370285578,51.40293425700544,0,1
56.62306896647968,53.23755067231493,1,1
46.837034636351554,41.16010101077998,0,0
55.69876375979523,43.518675661122224,0,0
36.84561734112738,45.86189881378103,1,0
41.65661813417337,52.96133589885605,1,0
57.53601109159814,67.84635606949772,0,1
43.42101511425259,54.77814152920655,1,0
67.83114519992506,33.13429756918565,1,0
47.45392013986117,69.93383500582414,0,1
44.56798499623663,54.67574912482157,1,1
45.33381031824354,49.150334031118526,0,0
65.8033977082297,43.126455656417065,1,1
55.32022432272786,54.1537962250599,1,1
46.32885829927689,39.62204526981816,1,0
50.940698411915236,47.17687958075071,1,0
53.966279392214574,44.982422388302794,0,0
48.271866481065935,59.22173456507086,1,1
41.73634714734131,42.68140790141936,0,1
56.70687170726233,35.735168433788346,0,0
45.61475494395018,34.82050885053297,0,0
56.25476000304051,56.13536129185188,1,1
57.03964676794234,59.60740011824035,1,1
53.28682349496483,51.82587804214336,0,0
58.41632255765075,37.267445481931404,0,1
44.70007068296525,58.34989427378586,0,0
45.48624768918656,51.44116362779682,0,0
50.39355754994195,55.282699389151055,0,1
36.75166944297365,61.00799805422717,1,0
48.79356965870165,48.50033708829139,1,0
41.51095343629535,46.294866434061305,1,0
32.57917542294036,58.18313736319962,1,0
38.38248699823589,43.39618629464461,1,0
36.39976423689406,58.63827344155767,1,0
47.66922807949178,48.81791554429054,0,0
47.46913158985889,36.43454947713461,1,0
54.37372674179668,44.29806402301847,0,1
47.573335385728775,35.352933183824334,0,0
68.55118573035347,38.44503957871236,1,1
53.0939044245982,54.653840768191756,0,1
49.01391600995323,49.883898855449566,1,0
38.18004478102175,41.34700724865149,0,0
60.686422195900846,42.65679997686626,1,1
31.484131657094135,50.66274737344235,1,0
48.7831131431273,35.12845764290229,1,0
47.6813149337421,47.384327767734646,1,0
63.48693198645512,55.634099508221325,0,1
41.39492673494689,57.86298230900278,0,1
49.52014205149419,54.58600453877631,1,1
32.14258718053737,46.302833152407075,0,0
55.22445210926694,54.52624029980121,0,1
38.58013929307319,43.91408194430721,0,0
52.19758083940143,30.699131306765675,1,0
57.75675299615689,55.1141525502188,0,1
35.602947033819646,54.37017622073419,1,0
65.35630978811031,48.10942079147625,0,1
55.37179814541736,49.295396595340044,1,0
37.77249721261825,53.19120841868541,0,0
58.14684437294069,51.60975497587155,1,1
35.527822207420414,45.93643148629577,1,0
49.70196218148559,49.01968928720212,0,0
46.79375523693189,51.69377469942707,0,0
50.97488939023697,35.61573281224596,1,0
74.85313924533686,67.3011676920884,1,1
41.952481862808625,25.846367379214705,1,0
38.703325406894635,47.199757670782304,0,0
50.744066719261475,42.31676506303372,0,0
59.19261091681292,69.44017650000441,1,1
45.652650318758084,59.19186153676954,1,1
50.956075441125776,42.40348239166622,1,0
64.71708898361891,65.16347465799197,0,1
27.800109124436236,48.64955398137226,1,0
53.06696942029838,41.07535032284342,1,0
41.53601694222312,47.50227387959617,1,0
57.99664515347575,53.00968376642411,1,0
39.54305029122088,63.21880992159802,0,1
46.94690846481435,50.914800059775686,0,1
39.6991394509557,26.168878189140766,0,0
62.76263987873554,42.91813838640417,0,1
51.11981932621258,37.84062182024098,0,0
39.76340253869286,57.74936107108474,1,0
42.57340834227622,55.35856942488638,0,1
51.215030098189345,58.50004267969593,1,1
53.384731053121115,50.798568357693036,0,1
67.29300866044757,32.616024214782136,0,0
42.96343622684917,32.662329099917514,0,0
53.61907836360988,52.759858494205396,1,1
58.258526698277095,46.80903965748976,1,1
52.15031942943456,43.72963490850155,0,1
46.79253628521154,46.45790238334551,1,0
62.752470129219724,65.65454659959113,0,0
47.15489695660778,46.80991969527147,1,0
44.1925890944355,49.629919059267664,0,0
50.05457844281314,41.385872708136574,0,0
43.551041413556625,46.22010254014782,0,0
51.18350201123436,64.50799466308739,0,0
50.62431703327443,53.536793758910484,0,0
60.04829149483237,61.64475847050006,0,1
56.490933843875005,55.921029832024914,0,1
37.674109358310844,42.27026565833379,1,0
44.51194977222832,55.844887886474616,0,0
63.951019065022976,34.9139054562029,1,0
52.916589331890464,50.8114383184962,0,0
51.70442998721363,44.69989241220034,0,1
53.243659742438005,34.624967817652745,1,0
48.363663291425084,55.91289589293473,1,0
43.14445428516495,65.83936440963484,0,1
36.8908799292784,51.418780426284954,1,0
56.42278256671032,36.180372150129955,0,1
65.38016281861633,55.86515157618,0,1
45.588233092062396,55.06811397663049,0,0
44.10421004063872,48.730121867950196,1,0
64.83890153767761,39.292456236614974,0,1
46.84036048647302,41.20846800906454,1,0
59.758368916238176,69.47328486904283,0,1
54.53274042133176,47.8452328383566,0,1
63.84871093794044,49.43493875340792,1,1
46.68760691121605,57.21921252408372,0,0
38.75834015238066,57.348113435104175,0,0
51.404669757348564,69.21237417089613,1,1
51.46214796377559,68.34431333140088,1,1
52.00394784876352,60.553530674710444,0,1
67.34762793123576,38.68494698647837,1,1
59.08763478124359,70.36042832840113,1,1
46.72366562690039,43.08665138837223,1,0
43.22988823209656,50.2002733980403,0,0
43.70800393029676,65.39356522600693,1,1
44.96836480953643,55.602808936789536,1,1
47.69289027515177,34.82048868156748,1,0
50.315890061525785,64.76743670788291,1,1
56.51330951995204,44.16279354310574,0,0
42.84487233877251,48.877362328087024,0,0
29.817658885688036,42.72534293766328,0,0
43.10723376847612,59.01764687940284,1,0
43.40940309485459,50.40428939833467,1,1
60.7562679401766,64.53634150874947,1,1
57.787743079777826,38.29337469799811,0,0
38.757999030530215,51.016077186900105,0,0
36.05702249795582,40.33265470123297,0,0
53.02962307498731,30.40818391264023,0,0
46.71275187033709,34.51416966378608,0,0
54.59637318074816,21.848763100941504,0,0
56.491477210704204,61.96133717091107,0,1
42.231379013786075,38.044246717765546,0,0
53.58299814932768,43.551910636065166,1,0
57.20989153430919,54.01058307693633,0,1
64.70661990652289,44.3332940703856,1,1
40.87321239304133,55.712830531642965,1,0
26.951428274037113,46.40244983394368,0,0
40.451309184159236,57.22495769442937,0,1
75.03237805069489,46.9613657051887,1,1
20.31631569764148,45.405245680473556,1,0
48.39549956734366,64.20271085267463,1,1
63.385195085812725,49.05756156475248,1,1
51.6179154060272,56.50489639988436,1,1
29.65644132115637,55.510601242159325,1,0
52.17473483014224,62.98541329769084,0,1
70.54809818638648,43.91562958608858,0,0
44.10576588513109,52.175134959387854,0,0
62.16165776782255,38.412069335753955,1,1
47.62276626652887,38.740491038646056,0,0
56.533683837958854,60.97422687422707,1,1
38.21820312665723,47.75759044451814,1,1
55.37975969826489,51.71039492637147,1,1
30.126897702735715,51.259238204854555,0,0
59.65264384380448,37.40704448119962,1,0
36.66782946049004,43.461029057680356,0,0
54.79510562941303,60.270044117876566,1,1
41.40895725949859,42.3784153697378,0,0
55.84953493086444,52.67696254358662,1,1
49.75302356915008,39.18890652175887,0,0
48.0799872973858,52.518694483180255,0,0
43.95319149872589,56.400560810329175,0,0
48.66609677888378,41.643987593122546,0,0
77.14816939486322,68.04410826698425,0,1
46.08700110101623,52.73594573261678,1,0
53.17362633255361,60.833921435833524,1,0
58.656746511673695,63.824333409054326,1,1
48.39095061723401,51.0413338802134,0,1
56.87763848561769,51.568987411985134,1,1
70.1780644879303,47.43644357146854,1,1
58.56459813148786,49.933214269473275,0,1
47.85479049664091,48.441909178180936,0,0
41.96639567234306,38.82858238795387,1,0
52.70084411347764,56.06149699758469,1,1
34.309009753067755,60.46879032323288,0,0
50.35371417088639,71.48239201957641,1,1
57.61174039051639,62.71696791522558,1,1
47.26847753480098,43.16139796653563,1,0
27.70323359270019,43.91176837576635,1,0
55.02234720351974,61.941481480131266,0,1
39.29679451348163,46.01407961086241,1,0
66.78055600452595,52.50147716035356,0,1
55.73558836877425,55.018520493598906,0,1
68.62869121400178,55.39041496752759,1,1
44.620560336668596,26.080181104438598,0,0
48.50364055748207,62.80352020837135,1,1
38.83059115897636,56.121568069555515,0,0
50.21713018484843,38.12869667716676,1,0
51.66338865950656,43.27781127447595,1,1
41.28409528931572,55.066364549090025,1,0
39.53380891906498,39.998610787600434,0,0
53.27592731142958,51.12685200160374,0,1
67.56377987627992,49.718330915504474,1,1
69.62068361898528,54.70571459400298,0,1
67.53375198724316,61.602481318296185,1,1
70.3115871307323,32.03802244665449,0,1
44.98822863046965,42.8417408612525,0,0
40.319870354107195,39.02356636421389,1,0
57.45856518098577,53.67165405043045,0,1
73.33016418252689,62.22402161650503,1,1
25.69877624272644,34.98163075370162,0,0
41.13334965315625,68.18464378381593,1,1
50.567066488392655,58.531102644497395,0,1
35.45107834710689,31.310259241731234,1,0
37.51336575237373,41.7252324873817,0,0
48.12834452136139,52.463479529484985,0,1
41.5532273670675,33.036837648837775,0,0
59.49263174282309,55.51126604086956,1,1
50.389158280173305,46.09732469068382,1,1
36.88263307754875,49.78637627558523,0,0
37.277623727680364,38.5321690137345,0,0
64.06807528732965,47.77434929228587,0,1
46.43572879474921,56.141058052896845,1,0
44.628357376116796,69.8327265592076,1,1
56.69884490215741,37.841560171746316,0,0
42.302929007621444,54.330463786039466,1,1
42.83605706299254,37.03087386728018,0,0
56.09951387331977,40.977617972852336,0,1
38.18806460570502,40.903479741669614,1,0
42.550212325149445,59.43701634399841,0,1
58.50982678506765,41.51633463576909,1,0
29.64097429895224,38.66053664032196,0,0
49.276525248493286,45.127790583317775,0,1
58.25557074869565,41.27238929211462,1,0
44.03675310908079,56.84104990934741,1,1
49.94959129776471,52.775246844762954,0,1
70.01922459248361,37.158017890888395,0,0
59.944144200902386,32.40712979959423,0,0
51.638714017364556,35.42827301579044,0,0
66.71262460303635,51.93809008331118,0,1
40.884066234138544,53.059600244378366,1,1
60.73340176863545,37.324222954669224,1,0
57.9068621002584,50.617882702296484,0,0
48.4349616979079,58.56665119869407,0,1
39.148263216642555,67.12307728366923,0,1
56.29558366065836,64.21503285233094,1,1
56.89940276896087,57.53331171778212,0,1
49.927443015343385,61.90699617555005,1,1
65.58628017070086,52.4445444960555,0,1
43.03706420947605,39.7034474430758,0,0
73.74466283283992,56.67584960476608,1,1
56.79381373011906,50.25672315207612,1,0
34.29524954632029,59.151721507186224,1,0
60.40642442799668,64.769220222147,1,1
36.8571490219188,38.470980563526176,1,0
44.396468439401566,45.536015011844846,0,0
50.57754146667228,34.677782127596885,0,0
41.33026543567448,25.786202481227214,0,0
49.92291348517756,61.55732712120892,1,1
34.62973998872071,34.517383317691646,0,0
53.09054438104288,27.732384750427737,0,0
44.116599426923145,51.81459006942539,0,1
42.397155613784065,50.00160507407085,1,0
54.26156559646185,57.37528063466538,0,1
44.60570206221581,41.66252759280884,0,0
54.39669722273024,38.241890196608026,1,0
44.5064990879867,46.87868632458713,0,0
45.264766184458026,49.351907464388695,0,0
44.57303126097386,57.94926017673945,1,1
49.44898550267679,43.4136791904497,1,0
47.49166328188769,60.2719478824286,0,1
54.13754202947388,42.2636015506187,1,0
50.35295390745216,42.43219632979133,0,0
67.81399716600858,53.94820020412177,1,1
54.86287304740895,68.87858987958639,0,1
59.43193303477794,43.3831012903368,1,1
52.422911858023184,46.411736290564505,1,1
35.68885857228745,62.11639625649167,0,0
59.177721505515,41.33429445574504,1,0
34.23691003228754,56.93697955013145,1,0
50.55208008992333,50.62446976663129,0,0
37.18509027131176,47.44793865560376,0,0
36.56790609416099,55.63816559386504,1,0
44.75331219434636,34.748943589856395,0,0
64.38195585208749,43.816031470393476,0,1
48.12298394125963,51.66793664530993,0,0
45.88826604446684,37.825006737841335,0,0
54.459477771253034,38.59421510511446,0,0
44.149368286034004,59.084142390861615,0,1
54.28811180433006,60.97075306412628,0,1
55.5168023225597,19.057107509086105,0,0
45.268925866394774,37.57379855055085,1,0
40.34603789867077,49.61348231172675,0,0
54.52496456102682,52.52876657515667,1,1
51.35518002791795,45.07555887587783,0,0
52.753962341432086,50.38894516236244,1,1
59.361535941282106,51.11694130106675,1,1
44.820327007834905,36.42176792934558,1,0
47.84169244563846,45.35076985635279,1,0
57.85126585460055,45.36215628621892,1,1
48.77031053365631,42.25315942336155,0,0
25.076103484169327,62.08323285947233,1,0
38.64402734474476,51.326846191330766,1,1
51.63255626292165,38.64683718761227,0,0
32.5794605822817,38.511598803841366,1,0
42.968435377441864,46.483257571562284,0,1
54.404944961633376,55.43654128280607,1,1
50.069849162559386,51.39452466029197,0,0
45.97166571525196,69.40156631835063,1,1
53.092783851266944,49.17856954427135,0,0
59.76138690066921,30.206802051473048,0,0
63.801232895854,37.32663034033429,0,1
30.526601273380766,42.73110616795288,0,0
56.32582799642197,44.51603212188817,0,0
49.27522280405965,45.9640666301309,1,0
54.060851098744294,56.291352982577834,0,1
56.193492954346986,54.341269815409724,0,1
46.400889064333285,43.09661876656095,1,0
38.324991761192855,68.61914878150174,0,1
45.15044455122385,43.304476736241895,0,0
52.90087899635432,74.4178858532977,1,1
65.94761989043863,35.23769519690602,0,0
55.74386351133876,49.397192509720185,0,1
53.029718735872834,55.50812835183505,0,1
49.24972999603199,66.01898791589981,1,1
52.31541068813806,77.48782415910065,1,1
54.203098174852045,50.17068825199726,0,1
33.88997232114832,40.87674485933642,1,0
40.4989543085435,43.76283965083607,1,0
56.45598078959546,67.67928666839533,1,1
46.50575049364293,43.77872519643611,1,0
51.949677059907586,44.95284538164849,1,0
63.50993905727516,62.158735621989806,1,1
46.28935971099148,40.32745262018934,0,0
44.00644294947003,60.168308890128515,1,1
58.467711090082446,61.47520616632242,1,1
43.83972456282044,61.18168548373975,0,0
61.34768614866765,58.609101045414626,0,1
49.803192456717305,44.672989124450226,1,0
48.07393561239194,62.81495399253412,0,1
40.58466079732257,57.58282386117921,1,1
56.59849612104565,52.447846196034995,1,1
46.25609966793086,39.31975624108823,1,0
54.174470344108,47.537098573912,1,1
34.848850637505194,56.76101613649913,1,1
61.79424468140428,51.60692867464905,1,0
49.80469610532898,62.559370400156965,1,1
60.04930294067883,44.49142529671338,1,1
27.756158913911314,65.37854951326482,1,0
54.66066748278604,35.801746865424306,1,0
52.424501806358194,52.235994544459054,0,1
45.865611976234895,54.539358884037746,0,1
50.30849492756939,55.55858459317407,0,1
44.10240759332865,56.3695253999487,1,0
58.78654850180379,48.627882969557994,0,1
36.05471562134524,44.949827292548235,0,0
64.3995404142863,35.53117033239297,1,0
46.2922940333949,41.15723963639583,1,0
61.72967699164266,47.41041165232487,1,1
58.17534509845298,48.81465765971136,1,1
40.81383541476967,35.796982199293055,1,0
40.27549362312995,24.32414882066242,1,0
31.141353821357907,41.860282041094884,0,0
49.128516076645745,57.57754780208183,1,1
53.82033705716011,52.315187720464614,0,0
66.07019008249281,64.76114874565765,1,1
35.45385251422839,57.06896290918512,1,0
83.77768241289363,40.65391087409769,1,1
55.09045144797144,42.20543798747768,1,0
42.866890997197885,62.221941801067956,0,1
71.17730003008565,41.44467330094384,0,1
43.67192400777818,35.562816304049456,1,0
47.896423962230884,40.091392459832846,0,0
47.96831471015321,64.51375461070381,0,1
43.952811333645215,54.15311477240334,1,1
37.77637192995746,70.87272161793628,1,1
51.80496056078081,41.536530084873405,1,0
58.54437751140556,46.19946349399693,0,1
52.19308913132054,51.43286671882025,0,1
34.46543866336735,56.252284708731025,0,0
44.97090349961981,29.018125367287983,1,0
43.492063449315395,42.16158260915316,1,0
52.93008807258655,63.854377816563826,1,1
57.99246457517245,38.83080488087841,0,1
59.459409606394374,47.13698597105813,1,1
55.667603811176576,48.27968637884331,0,1
44.5383389578198,35.095071342631066,0,0
56.7549084726547,61.62989595677338,0,1
34.86720530842228,52.27313795492318,1,0
49.76606039756054,43.159539696209585,1,0
57.01882252059294,42.97167187064559,0,1
40.96706889220891,48.98802372682468,1,0
67.77294768030454,45.58622496705371,0,1
51.339418829520135,49.62113298978158,0,0
54.6446746972356,66.85064345333184,0,1
45.30869283872538,59.66092855356321,1,0
20.062933973393772,42.45395617606727,0,0
61.47802791759753,55.07932669962016,0,1
65.16288450556014,62.9171560752124,0,1
58.560480947755124,52.87296572749087,0,1
59.41066551451931,64.60818718289113,1,1
46.483398161657846,44.116384356932215,1,0
58.64391497406665,41.81524913869832,0,0
42.88680089453432,56.665425319826305,1,1
61.490146960524,54.06542138266695,1,1
50.723452173191816,51.99982199863687,0,1
55.58232106878303,51.79429521294933,0,1
64.74482007378256,40.10340712488731,1,0
52.03482003452287,40.40027480855959,0,0
63.65560370432178,63.74135824150109,1,1
37.87259385125195,47.96701755423195,0,0
51.731976427087474,61.574219459938256,0,1
33.962705249701045,54.766135070198146,0,0
53.36903263976616,58.549446510561495,0,1
48.75699061121501,55.57029622487803,0,1
44.09785387799511,33.8237854137385,1,0
